1501.082;-57.62
1501.088;-57.2
1501.094;-57.24
1501.1;-56.7
1501.106;-56.55
1501.112;-57.38
1501.118;-57.28
1501.124;-57.43
1501.13;-56.84
1501.136;-57.48
1501.142;-57.04
1501.148;-57.52
1501.154;-57.1
1501.16;-56.81
1501.166;-57.49
1501.172;-56.8
1501.177;-57.7
1501.183;-57.48
1501.189;-57.06
1501.195;-57.42
1501.201;-57.5
1501.207;-57.05
1501.213;-57.22
1501.219;-57.23
1501.225;-56.84
1501.231;-56.8
1501.237;-57.63
1501.243;-57.44
1501.249;-57.02
1501.255;-57.73
1501.261;-57.42
1501.267;-57.21
1501.273;-57.34
1501.279;-57.53
1501.285;-57.04
1501.291;-57.58
1501.297;-56.86
1501.303;-57.35
1501.309;-57.74
1501.315;-57.48
1501.321;-57.11
1501.327;-57.55
1501.333;-57.86
1501.339;-57.32
1501.345;-57.62
1501.351;-57.28
1501.357;-57.31
1501.363;-56.68
1501.369;-57.28
1501.375;-57.16
1501.381;-57.06
1501.387;-57.52
1501.393;-57.02
1501.399;-56.76
1501.405;-57.3
1501.411;-57.42
1501.417;-57.72
1501.422;-57.35
1501.428;-57.75
1501.434;-57.05
1501.44;-57.18
1501.446;-57.28
1501.452;-56.7
1501.458;-57.36
1501.464;-57.55
1501.47;-57.32
1501.476;-57.09
1501.482;-56.9
1501.488;-57.27
1501.494;-56.66
1501.5;-57.6
1501.506;-56.95
1501.512;-57.59
1501.518;-57.36
1501.524;-57.06
1501.53;-56.93
1501.536;-56.98
1501.542;-57.24
1501.548;-56.5
1501.554;-57.13
1501.56;-56.71
1501.566;-56.84
1501.572;-57.09
1501.578;-57.33
1501.584;-57.11
1501.59;-57.28
1501.596;-57.09
1501.602;-57.15
1501.608;-56.75
1501.614;-57.56
1501.62;-57.57
1501.626;-57.4
1501.632;-57.5
1501.638;-57.43
1501.644;-57.77
1501.65;-56.99
1501.656;-57.37
1501.662;-56.78
1501.668;-57.48
1501.674;-57.48
1501.68;-57.06
1501.686;-57.65
1501.692;-57.0
1501.697;-57.45
1501.703;-57.24
1501.709;-57.15
1501.715;-57.37
1501.721;-56.97
1501.727;-57.55
1501.733;-57.05
1501.739;-57.37
1501.745;-57.02
1501.751;-57.36
1501.757;-57.53
1501.763;-57.55
1501.769;-57.46
1501.775;-57.15
1501.781;-57.07
1501.787;-57.08
1501.793;-56.89
1501.799;-57.65
1501.805;-57.68
1501.811;-56.84
1501.817;-57.15
1501.823;-56.66
1501.829;-57.21
1501.835;-57.36
1501.841;-57.18
1501.847;-57.82
1501.853;-57.28
1501.859;-57.07
1501.865;-56.97
1501.871;-56.87
1501.877;-57.39
1501.883;-57.01
1501.889;-57.36
1501.895;-56.91
1501.901;-57.26
1501.907;-57.16
1501.913;-56.98
1501.919;-57.4
1501.925;-57.08
1501.931;-57.54
1501.937;-57.35
1501.943;-56.68
1501.948;-57.17
1501.954;-57.22
1501.96;-57.49
1501.966;-57.05
1501.972;-56.91
1501.978;-57.56
1501.984;-56.57
1501.99;-56.86
1501.996;-56.77
1502.002;-57.02
1502.008;-56.89
1502.014;-57.32
1502.02;-57.15
1502.026;-57.36
1502.032;-57.13
1502.038;-57.31
1502.044;-57.12
1502.05;-57.41
1502.056;-57.14
1502.062;-56.7
1502.068;-56.9
1502.074;-56.86
1502.08;-56.69
1502.086;-56.81
1502.092;-57.16
1502.098;-56.81
1502.104;-57.01
1502.11;-56.63
1502.116;-56.91
1502.122;-56.94
1502.128;-56.71
1502.134;-57.32
1502.14;-57.26
1502.146;-57.28
1502.152;-57.45
1502.158;-57.24
1502.164;-56.4
1502.17;-57.44
1502.176;-56.99
1502.182;-56.53
1502.188;-56.95
1502.193;-56.69
1502.199;-57.22
1502.205;-57.18
1502.211;-56.51
1502.217;-57.12
1502.223;-57.0
1502.229;-56.65
1502.235;-56.86
1502.241;-56.88
1502.247;-56.96
1502.253;-56.75
1502.259;-56.81
1502.265;-57.55
1502.271;-57.37
1502.277;-56.82
1502.283;-57.32
1502.289;-56.92
1502.295;-56.99
1502.301;-56.7
1502.307;-56.79
1502.313;-56.89
1502.319;-56.61
1502.325;-57.11
1502.331;-57.18
1502.337;-57.02
1502.343;-56.98
1502.349;-56.94
1502.355;-57.05
1502.361;-57.57
1502.367;-57.28
1502.373;-56.98
1502.379;-57.09
1502.385;-56.86
1502.391;-56.86
1502.397;-56.75
1502.403;-56.89
1502.409;-57.21
1502.415;-56.95
1502.421;-57.21
1502.427;-56.91
1502.433;-56.97
1502.439;-56.63
1502.445;-56.77
1502.451;-56.73
1502.457;-56.66
1502.463;-57.08
1502.469;-56.99
1502.474;-57.68
1502.48;-57.06
1502.486;-57.0
1502.492;-57.48
1502.498;-56.82
1502.504;-56.78
1502.51;-56.61
1502.516;-57.05
1502.522;-56.71
1502.528;-57.19
1502.534;-56.99
1502.54;-57.07
1502.546;-57.3
1502.552;-56.77
1502.558;-56.99
1502.564;-56.76
1502.57;-56.99
1502.576;-57.02
1502.582;-56.76
1502.588;-56.65
1502.594;-56.77
1502.6;-57.11
1502.606;-57.72
1502.612;-56.79
1502.618;-57.04
1502.624;-56.87
1502.63;-56.7
1502.636;-56.74
1502.642;-56.88
1502.648;-57.04
1502.654;-57.14
1502.66;-56.77
1502.666;-56.81
1502.672;-56.81
1502.678;-56.9
1502.684;-57.79
1502.69;-56.74
1502.696;-56.83
1502.702;-56.86
1502.708;-57.31
1502.714;-56.89
1502.719;-56.81
1502.725;-56.96
1502.731;-57.37
1502.737;-57.54
1502.743;-57.59
1502.749;-56.79
1502.755;-56.66
1502.761;-56.58
1502.767;-56.81
1502.773;-56.68
1502.779;-57.18
1502.785;-56.79
1502.791;-56.61
1502.797;-57.19
1502.803;-57.07
1502.809;-56.82
1502.815;-56.97
1502.821;-57.02
1502.827;-56.97
1502.833;-57.08
1502.839;-56.48
1502.845;-56.9
1502.851;-56.73
1502.857;-57.47
1502.863;-56.7
1502.869;-57.24
1502.875;-57.06
1502.881;-57.21
1502.887;-56.98
1502.893;-56.94
1502.899;-57.42
1502.905;-57.63
1502.911;-57.14
1502.917;-57.01
1502.923;-57.17
1502.929;-57.17
1502.935;-56.85
1502.941;-57.06
1502.947;-57.0
1502.953;-56.7
1502.959;-56.84
1502.965;-57.03
1502.971;-57.07
1502.977;-57.5
1502.983;-56.66
1502.989;-57.3
1502.994;-56.91
1503.0;-56.71
1503.006;-56.43
1503.012;-57.03
1503.018;-56.56
1503.024;-57.13
1503.03;-56.79
1503.036;-57.08
1503.042;-57.15
1503.048;-57.44
1503.054;-57.07
1503.06;-56.5
1503.066;-57.27
1503.072;-57.27
1503.078;-56.79
1503.084;-56.38
1503.09;-56.84
1503.096;-56.76
1503.102;-56.83
1503.108;-57.12
1503.114;-57.37
1503.12;-57.36
1503.126;-57.21
1503.132;-56.97
1503.138;-56.71
1503.144;-56.49
1503.15;-57.11
1503.156;-57.38
1503.162;-57.25
1503.168;-56.7
1503.174;-57.02
1503.18;-56.94
1503.186;-57.24
1503.192;-56.75
1503.198;-56.5
1503.204;-56.59
1503.21;-56.75
1503.216;-56.74
1503.222;-56.81
1503.228;-57.11
1503.234;-57.11
1503.24;-57.23
1503.245;-56.94
1503.251;-57.05
1503.257;-56.91
1503.263;-57.08
1503.269;-56.95
1503.275;-56.92
1503.281;-56.68
1503.287;-56.99
1503.293;-57.48
1503.299;-56.66
1503.305;-56.6
1503.311;-57.02
1503.317;-56.71
1503.323;-57.26
1503.329;-56.55
1503.335;-56.73
1503.341;-56.46
1503.347;-56.46
1503.353;-56.89
1503.359;-56.9
1503.365;-57.07
1503.371;-56.51
1503.377;-57.28
1503.383;-57.0
1503.389;-57.3
1503.395;-56.52
1503.401;-57.02
1503.407;-56.53
1503.413;-56.99
1503.419;-57.21
1503.425;-56.85
1503.431;-56.68
1503.437;-57.06
1503.443;-57.52
1503.449;-57.05
1503.455;-56.59
1503.461;-56.81
1503.467;-56.96
1503.473;-56.7
1503.479;-57.05
1503.484;-56.95
1503.49;-56.99
1503.496;-56.63
1503.502;-57.35
1503.508;-57.02
1503.514;-56.76
1503.52;-57.02
1503.526;-56.53
1503.532;-57.01
1503.538;-57.07
1503.544;-57.26
1503.55;-56.77
1503.556;-56.91
1503.562;-56.67
1503.568;-56.76
1503.574;-57.24
1503.58;-57.24
1503.586;-56.64
1503.592;-56.41
1503.598;-57.33
1503.604;-56.87
1503.61;-57.33
1503.616;-56.84
1503.622;-57.28
1503.628;-56.68
1503.634;-56.74
1503.64;-56.75
1503.646;-56.59
1503.652;-57.12
1503.658;-56.7
1503.664;-56.91
1503.67;-56.94
1503.676;-56.65
1503.682;-56.79
1503.688;-57.06
1503.694;-57.05
1503.7;-56.89
1503.706;-57.08
1503.712;-57.08
1503.718;-56.61
1503.724;-56.89
1503.73;-56.9
1503.736;-57.3
1503.742;-56.43
1503.748;-56.64
1503.754;-56.99
1503.76;-57.05
1503.766;-57.05
1503.771;-56.79
1503.777;-56.98
1503.783;-56.98
1503.789;-56.29
1503.795;-56.52
1503.801;-56.82
1503.807;-56.6
1503.813;-56.85
1503.819;-57.49
1503.825;-57.11
1503.831;-57.12
1503.837;-56.84
1503.843;-56.55
1503.849;-56.49
1503.855;-56.37
1503.861;-56.82
1503.867;-57.07
1503.873;-56.67
1503.879;-57.03
1503.885;-57.18
1503.891;-56.56
1503.897;-56.97
1503.903;-56.42
1503.909;-56.94
1503.915;-56.89
1503.921;-56.8
1503.927;-56.44
1503.933;-56.99
1503.939;-56.61
1503.945;-56.7
1503.951;-56.84
1503.957;-56.98
1503.963;-56.91
1503.969;-56.78
1503.975;-56.49
1503.981;-56.8
1503.987;-57.08
1503.993;-56.72
1503.999;-56.83
1504.005;-57.26
1504.01;-56.52
1504.016;-56.54
1504.022;-57.22
1504.028;-56.79
1504.034;-56.71
1504.04;-56.29
1504.046;-56.46
1504.052;-56.72
1504.058;-56.72
1504.064;-56.86
1504.07;-56.49
1504.076;-56.31
1504.082;-57.21
1504.088;-56.55
1504.094;-56.91
1504.1;-56.57
1504.106;-56.75
1504.112;-56.48
1504.118;-56.84
1504.124;-57.32
1504.13;-56.74
1504.136;-56.59
1504.142;-56.66
1504.148;-56.37
1504.154;-56.59
1504.16;-56.37
1504.166;-56.66
1504.172;-56.65
1504.178;-57.13
1504.184;-56.86
1504.19;-56.39
1504.196;-56.51
1504.202;-56.79
1504.208;-57.12
1504.214;-56.46
1504.22;-56.72
1504.226;-56.56
1504.232;-56.38
1504.238;-56.86
1504.244;-57.02
1504.25;-56.76
1504.256;-56.94
1504.262;-56.89
1504.268;-56.71
1504.274;-57.1
1504.28;-57.24
1504.285;-57.01
1504.291;-56.74
1504.297;-57.32
1504.303;-56.94
1504.309;-56.61
1504.315;-56.66
1504.321;-56.57
1504.327;-56.97
1504.333;-56.48
1504.339;-56.63
1504.345;-56.68
1504.351;-56.46
1504.357;-56.91
1504.363;-56.6
1504.369;-56.61
1504.375;-56.5
1504.381;-56.59
1504.387;-57.05
1504.393;-56.65
1504.399;-57.08
1504.405;-56.49
1504.411;-56.0
1504.417;-56.98
1504.423;-56.81
1504.429;-56.64
1504.435;-56.23
1504.441;-56.68
1504.447;-56.62
1504.453;-56.86
1504.459;-56.91
1504.465;-56.64
1504.471;-57.05
1504.477;-56.49
1504.483;-56.94
1504.489;-56.44
1504.495;-56.25
1504.501;-56.43
1504.507;-56.8
1504.513;-56.56
1504.519;-56.5
1504.525;-56.56
1504.531;-56.46
1504.536;-56.85
1504.542;-56.81
1504.548;-57.1
1504.554;-56.9
1504.56;-56.76
1504.566;-56.42
1504.572;-56.33
1504.578;-56.55
1504.584;-56.91
1504.59;-57.43
1504.596;-56.38
1504.602;-56.44
1504.608;-56.43
1504.614;-56.59
1504.62;-56.95
1504.626;-56.28
1504.632;-56.85
1504.638;-56.52
1504.644;-56.69
1504.65;-56.88
1504.656;-56.53
1504.662;-56.52
1504.668;-56.66
1504.674;-56.48
1504.68;-56.99
1504.686;-57.06
1504.692;-56.68
1504.698;-56.31
1504.704;-56.88
1504.71;-57.09
1504.716;-56.82
1504.722;-56.44
1504.728;-56.57
1504.734;-56.4
1504.74;-57.06
1504.746;-56.58
1504.752;-56.96
1504.758;-56.74
1504.764;-56.48
1504.77;-56.63
1504.776;-56.2
1504.781;-57.07
1504.787;-56.77
1504.793;-56.48
1504.799;-56.25
1504.805;-56.49
1504.811;-56.51
1504.817;-56.57
1504.823;-56.6
1504.829;-56.18
1504.835;-56.73
1504.841;-56.56
1504.847;-56.91
1504.853;-56.74
1504.859;-56.23
1504.865;-56.44
1504.871;-55.98
1504.877;-56.79
1504.883;-56.63
1504.889;-56.79
1504.895;-56.38
1504.901;-56.7
1504.907;-56.95
1504.913;-56.59
1504.919;-57.18
1504.925;-56.72
1504.931;-56.42
1504.937;-56.42
1504.943;-56.23
1504.949;-56.35
1504.955;-56.67
1504.961;-56.44
1504.967;-56.67
1504.973;-56.59
1504.979;-56.71
1504.985;-56.87
1504.991;-56.33
1504.997;-56.69
1505.003;-56.59
1505.009;-56.89
1505.015;-56.79
1505.021;-56.22
1505.027;-56.61
1505.033;-56.91
1505.039;-56.33
1505.045;-56.49
1505.051;-56.3
1505.057;-56.43
1505.063;-56.29
1505.068;-56.79
1505.074;-56.92
1505.08;-56.3
1505.086;-56.67
1505.092;-56.53
1505.098;-56.41
1505.104;-56.8
1505.11;-56.59
1505.116;-56.46
1505.122;-56.4
1505.128;-56.41
1505.134;-56.2
1505.14;-56.8
1505.146;-56.52
1505.152;-56.16
1505.158;-55.95
1505.164;-56.79
1505.17;-56.63
1505.176;-56.09
1505.182;-56.49
1505.188;-56.72
1505.194;-56.55
1505.2;-56.9
1505.206;-56.51
1505.212;-56.59
1505.218;-56.74
1505.224;-56.54
1505.23;-56.9
1505.236;-56.52
1505.242;-56.75
1505.248;-56.37
1505.254;-56.63
1505.26;-56.78
1505.266;-57.02
1505.272;-56.44
1505.278;-56.66
1505.284;-56.84
1505.29;-56.6
1505.296;-56.74
1505.302;-56.26
1505.307;-56.27
1505.313;-56.3
1505.319;-56.68
1505.325;-56.81
1505.331;-56.15
1505.337;-56.42
1505.343;-56.68
1505.349;-56.49
1505.355;-56.67
1505.361;-56.74
1505.367;-56.28
1505.373;-56.11
1505.379;-56.38
1505.385;-56.4
1505.391;-56.36
1505.397;-56.47
1505.403;-56.73
1505.409;-56.55
1505.415;-56.91
1505.421;-56.44
1505.427;-56.55
1505.433;-56.36
1505.439;-56.38
1505.445;-56.3
1505.451;-56.46
1505.457;-56.27
1505.463;-56.57
1505.469;-56.46
1505.475;-56.51
1505.481;-56.66
1505.487;-56.33
1505.493;-56.43
1505.499;-56.5
1505.505;-56.62
1505.511;-56.79
1505.517;-56.53
1505.523;-56.35
1505.529;-56.2
1505.535;-56.72
1505.541;-56.86
1505.547;-56.72
1505.553;-56.74
1505.559;-56.56
1505.565;-56.47
1505.571;-56.35
1505.576;-56.77
1505.582;-56.81
1505.588;-56.46
1505.594;-56.22
1505.6;-56.65
1505.606;-56.81
1505.612;-56.58
1505.618;-56.38
1505.624;-56.15
1505.63;-56.09
1505.636;-56.31
1505.642;-56.46
1505.648;-56.48
1505.654;-56.49
1505.66;-56.51
1505.666;-56.28
1505.672;-56.65
1505.678;-56.02
1505.684;-55.99
1505.69;-56.27
1505.696;-56.4
1505.702;-56.47
1505.708;-56.55
1505.714;-56.79
1505.72;-56.97
1505.726;-56.74
1505.732;-56.35
1505.738;-56.82
1505.744;-56.41
1505.75;-56.22
1505.756;-56.67
1505.762;-56.03
1505.768;-56.33
1505.774;-56.9
1505.78;-55.93
1505.786;-56.64
1505.792;-56.51
1505.798;-56.53
1505.804;-56.48
1505.81;-56.26
1505.816;-56.42
1505.822;-56.59
1505.828;-56.46
1505.833;-56.39
1505.839;-56.12
1505.845;-56.16
1505.851;-56.6
1505.857;-56.33
1505.863;-56.1
1505.869;-56.45
1505.875;-56.09
1505.881;-56.26
1505.887;-56.51
1505.893;-56.42
1505.899;-56.3
1505.905;-56.55
1505.911;-56.49
1505.917;-56.16
1505.923;-56.12
1505.929;-56.59
1505.935;-56.12
1505.941;-56.32
1505.947;-56.7
1505.953;-56.58
1505.959;-56.37
1505.965;-56.58
1505.971;-56.81
1505.977;-56.49
1505.983;-56.35
1505.989;-55.94
1505.995;-56.33
1506.001;-56.44
1506.007;-56.23
1506.013;-56.42
1506.019;-56.11
1506.025;-56.26
1506.031;-55.85
1506.037;-56.62
1506.043;-56.57
1506.049;-55.91
1506.055;-56.33
1506.061;-56.39
1506.067;-56.57
1506.073;-56.72
1506.078;-56.1
1506.084;-56.63
1506.09;-56.08
1506.096;-56.46
1506.102;-56.17
1506.108;-56.07
1506.114;-56.68
1506.12;-56.3
1506.126;-56.28
1506.132;-56.14
1506.138;-56.2
1506.144;-56.18
1506.15;-56.61
1506.156;-56.3
1506.162;-56.28
1506.168;-56.49
1506.174;-56.38
1506.18;-56.08
1506.186;-56.09
1506.192;-55.77
1506.198;-56.06
1506.204;-56.2
1506.21;-56.52
1506.216;-56.18
1506.222;-56.1
1506.228;-56.79
1506.234;-56.54
1506.24;-56.29
1506.246;-56.4
1506.252;-56.49
1506.258;-56.33
1506.264;-56.35
1506.27;-56.23
1506.276;-56.37
1506.282;-56.26
1506.288;-56.42
1506.294;-56.29
1506.3;-56.44
1506.306;-56.47
1506.312;-56.15
1506.318;-56.51
1506.324;-56.17
1506.33;-56.28
1506.336;-55.94
1506.342;-55.97
1506.348;-56.55
1506.354;-56.48
1506.359;-56.61
1506.365;-55.81
1506.371;-56.79
1506.377;-56.38
1506.383;-56.23
1506.389;-56.06
1506.395;-56.67
1506.401;-56.11
1506.407;-56.13
1506.413;-56.44
1506.419;-56.28
1506.425;-56.31
1506.431;-56.21
1506.437;-56.39
1506.443;-55.94
1506.449;-56.46
1506.455;-56.24
1506.461;-56.01
1506.467;-55.92
1506.473;-56.22
1506.479;-56.23
1506.485;-55.99
1506.491;-56.18
1506.497;-56.18
1506.503;-56.57
1506.509;-56.41
1506.515;-56.74
1506.521;-55.85
1506.527;-56.26
1506.533;-55.65
1506.539;-56.0
1506.545;-56.25
1506.551;-56.5
1506.557;-56.43
1506.563;-56.06
1506.569;-55.83
1506.575;-55.83
1506.581;-56.33
1506.587;-56.39
1506.593;-56.33
1506.599;-56.22
1506.604;-56.44
1506.61;-56.04
1506.616;-56.07
1506.622;-56.17
1506.628;-56.01
1506.634;-56.47
1506.64;-56.39
1506.646;-56.17
1506.652;-56.12
1506.658;-55.96
1506.664;-56.02
1506.67;-56.53
1506.676;-56.32
1506.682;-56.25
1506.688;-56.47
1506.694;-55.66
1506.7;-56.2
1506.706;-55.92
1506.712;-56.18
1506.718;-55.8
1506.724;-55.87
1506.73;-56.08
1506.736;-56.38
1506.742;-56.11
1506.748;-56.38
1506.754;-55.96
1506.76;-56.01
1506.766;-55.95
1506.772;-56.12
1506.778;-56.11
1506.784;-55.86
1506.79;-56.37
1506.796;-56.06
1506.802;-56.15
1506.808;-56.47
1506.814;-56.2
1506.82;-56.57
1506.826;-55.95
1506.832;-56.22
1506.838;-56.24
1506.844;-55.87
1506.85;-56.16
1506.856;-56.04
1506.862;-56.28
1506.867;-56.27
1506.873;-56.31
1506.879;-56.0
1506.885;-56.09
1506.891;-55.76
1506.897;-56.29
1506.903;-56.1
1506.909;-56.31
1506.915;-55.8
1506.921;-56.34
1506.927;-56.23
1506.933;-56.33
1506.939;-55.95
1506.945;-55.88
1506.951;-56.42
1506.957;-55.98
1506.963;-56.23
1506.969;-56.3
1506.975;-55.75
1506.981;-56.59
1506.987;-56.35
1506.993;-56.28
1506.999;-56.22
1507.005;-56.11
1507.011;-55.94
1507.017;-56.11
1507.023;-56.15
1507.029;-56.57
1507.035;-56.56
1507.041;-56.08
1507.047;-55.9
1507.053;-56.06
1507.059;-56.0
1507.065;-56.13
1507.071;-55.86
1507.077;-55.67
1507.083;-55.72
1507.089;-55.78
1507.095;-55.78
1507.101;-55.79
1507.107;-55.94
1507.113;-56.38
1507.119;-56.62
1507.125;-56.55
1507.13;-55.91
1507.136;-55.93
1507.142;-56.35
1507.148;-56.23
1507.154;-55.9
1507.16;-55.61
1507.166;-56.0
1507.172;-56.2
1507.178;-56.08
1507.184;-56.21
1507.19;-56.05
1507.196;-56.18
1507.202;-56.12
1507.208;-55.9
1507.214;-55.85
1507.22;-56.17
1507.226;-56.11
1507.232;-55.99
1507.238;-55.88
1507.244;-56.04
1507.25;-55.95
1507.256;-55.95
1507.262;-55.8
1507.268;-55.62
1507.274;-55.85
1507.28;-56.32
1507.286;-56.12
1507.292;-55.66
1507.298;-56.21
1507.304;-56.07
1507.31;-56.18
1507.316;-56.55
1507.322;-55.88
1507.328;-55.76
1507.334;-55.61
1507.34;-56.18
1507.346;-56.11
1507.352;-56.01
1507.358;-55.32
1507.364;-55.92
1507.37;-56.15
1507.375;-55.96
1507.381;-55.89
1507.387;-55.84
1507.393;-55.95
1507.399;-55.91
1507.405;-55.68
1507.411;-55.66
1507.417;-55.8
1507.423;-56.2
1507.429;-56.26
1507.435;-56.07
1507.441;-56.28
1507.447;-55.99
1507.453;-56.07
1507.459;-55.93
1507.465;-55.79
1507.471;-55.88
1507.477;-55.66
1507.483;-56.08
1507.489;-56.0
1507.495;-56.3
1507.501;-56.07
1507.507;-56.25
1507.513;-56.11
1507.519;-55.9
1507.525;-55.82
1507.531;-56.02
1507.537;-55.84
1507.543;-55.71
1507.549;-56.17
1507.555;-56.11
1507.561;-55.94
1507.567;-55.81
1507.573;-56.12
1507.579;-55.98
1507.585;-55.79
1507.591;-56.02
1507.597;-55.87
1507.603;-55.8
1507.609;-55.7
1507.615;-56.06
1507.621;-56.01
1507.627;-56.54
1507.633;-56.29
1507.639;-55.67
1507.645;-56.11
1507.651;-55.82
1507.656;-56.22
1507.662;-55.66
1507.668;-55.83
1507.674;-55.47
1507.68;-55.97
1507.686;-56.05
1507.692;-55.93
1507.698;-55.76
1507.704;-55.88
1507.71;-55.83
1507.716;-56.01
1507.722;-56.0
1507.728;-56.22
1507.734;-55.99
1507.74;-56.07
1507.746;-56.01
1507.752;-56.32
1507.758;-56.24
1507.764;-55.89
1507.77;-55.49
1507.776;-55.91
1507.782;-56.01
1507.788;-55.7
1507.794;-55.94
1507.8;-55.99
1507.806;-55.4
1507.812;-56.17
1507.818;-56.12
1507.824;-56.0
1507.83;-56.1
1507.836;-55.85
1507.842;-55.7
1507.848;-55.93
1507.854;-56.05
1507.86;-56.0
1507.866;-55.88
1507.872;-55.87
1507.878;-56.1
1507.884;-55.7
1507.89;-55.95
1507.896;-55.86
1507.901;-55.85
1507.907;-55.98
1507.913;-55.98
1507.919;-55.93
1507.925;-55.73
1507.931;-55.95
1507.937;-55.75
1507.943;-55.87
1507.949;-55.85
1507.955;-55.68
1507.961;-55.78
1507.967;-55.52
1507.973;-55.7
1507.979;-55.89
1507.985;-56.34
1507.991;-55.86
1507.997;-55.81
1508.003;-55.88
1508.009;-55.74
1508.015;-55.56
1508.021;-55.89
1508.027;-55.88
1508.033;-55.75
1508.039;-56.0
1508.045;-55.89
1508.051;-55.6
1508.057;-55.76
1508.063;-56.03
1508.069;-55.63
1508.075;-55.68
1508.081;-55.61
1508.087;-56.07
1508.093;-55.86
1508.099;-55.83
1508.105;-55.59
1508.111;-55.39
1508.117;-55.83
1508.123;-55.64
1508.129;-56.01
1508.135;-56.1
1508.141;-55.87
1508.147;-56.02
1508.153;-55.61
1508.158;-55.71
1508.164;-55.62
1508.17;-55.92
1508.176;-55.66
1508.182;-55.72
1508.188;-55.88
1508.194;-55.96
1508.2;-55.89
1508.206;-55.82
1508.212;-55.7
1508.218;-55.72
1508.224;-55.48
1508.23;-55.66
1508.236;-55.51
1508.242;-55.92
1508.248;-55.93
1508.254;-55.85
1508.26;-56.12
1508.266;-56.04
1508.272;-56.09
1508.278;-55.78
1508.284;-55.88
1508.29;-55.57
1508.296;-55.58
1508.302;-55.54
1508.308;-55.61
1508.314;-55.85
1508.32;-55.56
1508.326;-55.69
1508.332;-55.54
1508.338;-55.83
1508.344;-55.67
1508.35;-55.52
1508.356;-55.75
1508.362;-55.45
