: Project: test
: Sample Rate: 800
: Start Time: 2023.07.07 12:16:02.692521
index; timestamp; CH_1_R_1; 
1611; 12:16:04.699275; 1543.5207; 
1612; 12:16:04.700525; 1543.5210; 
1613; 12:16:04.701775; 1543.5198; 
1614; 12:16:04.703025; 1543.5195; 
1615; 12:16:04.704275; 1543.5189; 
1616; 12:16:04.705525; 1543.5181; 
1617; 12:16:04.706775; 1543.5171; 
1618; 12:16:04.708025; 1543.5173; 
1619; 12:16:04.709275; 1543.5176; 
1620; 12:16:04.710525; 1543.5183; 
1621; 12:16:04.711775; 1543.5196; 
1622; 12:16:04.713025; 1543.5212; 
1623; 12:16:04.714275; 1543.5213; 
1624; 12:16:04.715525; 1543.5208; 
1625; 12:16:04.716775; 1543.5205; 
1626; 12:16:04.718025; 1543.5193; 
1627; 12:16:04.719275; 1543.5190; 
1628; 12:16:04.720525; 1543.5173; 
1629; 12:16:04.721775; 1543.5164; 
1630; 12:16:04.723025; 1543.5171; 
1631; 12:16:04.724275; 1543.5184; 
1632; 12:16:04.725525; 1543.5189; 
1633; 12:16:04.726775; 1543.5187; 
1634; 12:16:04.728025; 1543.5196; 
1635; 12:16:04.729275; 1543.5203; 
1636; 12:16:04.730525; 1543.5200; 
1637; 12:16:04.731775; 1543.5198; 
1638; 12:16:04.733025; 1543.5188; 
1639; 12:16:04.734275; 1543.5187; 
1640; 12:16:04.735525; 1543.5180; 
1641; 12:16:04.736775; 1543.5170; 
1642; 12:16:04.738025; 1543.5168; 
1643; 12:16:04.739275; 1543.5158; 
1644; 12:16:04.740525; 1543.5169; 
1645; 12:16:04.741775; 1543.5183; 
1646; 12:16:04.743025; 1543.5202; 
1647; 12:16:04.744275; 1543.5207; 
1648; 12:16:04.745525; 1543.5207; 
1649; 12:16:04.746775; 1543.5210; 
1650; 12:16:04.748025; 1543.5198; 
1651; 12:16:04.749275; 1543.5189; 
1652; 12:16:04.750525; 1543.5179; 
1653; 12:16:04.751775; 1543.5173; 
1654; 12:16:04.753025; 1543.5170; 
1655; 12:16:04.754275; 1543.5174; 
1656; 12:16:04.755525; 1543.5177; 
1657; 12:16:04.756775; 1543.5172; 
1658; 12:16:04.758025; 1543.5180; 
1659; 12:16:04.759275; 1543.5183; 
1660; 12:16:04.760525; 1543.5192; 
1661; 12:16:04.761775; 1543.5189; 
1662; 12:16:04.763025; 1543.5191; 
1663; 12:16:04.764275; 1543.5201; 
1664; 12:16:04.765525; 1543.5198; 
1665; 12:16:04.766775; 1543.5202; 
1666; 12:16:04.768025; 1543.5199; 
1667; 12:16:04.769275; 1543.5206; 
1668; 12:16:04.770525; 1543.5191; 
1669; 12:16:04.771775; 1543.5195; 
1670; 12:16:04.773025; 1543.5188; 
1671; 12:16:04.774275; 1543.5177; 
1672; 12:16:04.775525; 1543.5181; 
1673; 12:16:04.776775; 1543.5169; 
1674; 12:16:04.778025; 1543.5173; 
1675; 12:16:04.779275; 1543.5173; 
1676; 12:16:04.780525; 1543.5185; 
1677; 12:16:04.781775; 1543.5186; 
1678; 12:16:04.783025; 1543.5192; 
1679; 12:16:04.784275; 1543.5198; 
1680; 12:16:04.785525; 1543.5208; 
1681; 12:16:04.786775; 1543.5208; 
1682; 12:16:04.788025; 1543.5200; 
1683; 12:16:04.789275; 1543.5197; 
1684; 12:16:04.790525; 1543.5184; 
1685; 12:16:04.791775; 1543.5180; 
1686; 12:16:04.793025; 1543.5168; 
1687; 12:16:04.794275; 1543.5172; 
1688; 12:16:04.795525; 1543.5161; 
1689; 12:16:04.796775; 1543.5173; 
1690; 12:16:04.798025; 1543.5174; 
1691; 12:16:04.799275; 1543.5187; 
1692; 12:16:04.800525; 1543.5197; 
1693; 12:16:04.801775; 1543.5194; 
1694; 12:16:04.803025; 1543.5195; 
1695; 12:16:04.804275; 1543.5199; 
1696; 12:16:04.805525; 1543.5196; 
1697; 12:16:04.806775; 1543.5203; 
1698; 12:16:04.808025; 1543.5200; 
1699; 12:16:04.809275; 1543.5189; 
1700; 12:16:04.810525; 1543.5181; 
1701; 12:16:04.811775; 1543.5169; 
1702; 12:16:04.813025; 1543.5170; 
1703; 12:16:04.814275; 1543.5174; 
1704; 12:16:04.815525; 1543.5173; 
1705; 12:16:04.816775; 1543.5180; 
1706; 12:16:04.818025; 1543.5187; 
1707; 12:16:04.819275; 1543.5192; 
1708; 12:16:04.820525; 1543.5194; 
1709; 12:16:04.821775; 1543.5192; 
1710; 12:16:04.823025; 1543.5204; 
1711; 12:16:04.824275; 1543.5212; 
1712; 12:16:04.825525; 1543.5210; 
1713; 12:16:04.826775; 1543.5204; 
1714; 12:16:04.828025; 1543.5190; 
1715; 12:16:04.829275; 1543.5181; 
1716; 12:16:04.830525; 1543.5173; 
1717; 12:16:04.831775; 1543.5164; 
1718; 12:16:04.833025; 1543.5167; 
1719; 12:16:04.834275; 1543.5175; 
1720; 12:16:04.835525; 1543.5185; 
1721; 12:16:04.836775; 1543.5185; 
1722; 12:16:04.838025; 1543.5188; 
1723; 12:16:04.839275; 1543.5197; 
1724; 12:16:04.840525; 1543.5204; 
1725; 12:16:04.841775; 1543.5204; 
1726; 12:16:04.843025; 1543.5211; 
1727; 12:16:04.844275; 1543.5210; 
1728; 12:16:04.845525; 1543.5201; 
1729; 12:16:04.846775; 1543.5188; 
1730; 12:16:04.848025; 1543.5179; 
1731; 12:16:04.849275; 1543.5189; 
1732; 12:16:04.850525; 1543.5188; 
1733; 12:16:04.851775; 1543.5189; 
1734; 12:16:04.853025; 1543.5182; 
1735; 12:16:04.854275; 1543.5174; 
1736; 12:16:04.855525; 1543.5185; 
1737; 12:16:04.856775; 1543.5177; 
1738; 12:16:04.858025; 1543.5186; 
1739; 12:16:04.859275; 1543.5201; 
1740; 12:16:04.860525; 1543.5195; 
1741; 12:16:04.861775; 1543.5203; 
1742; 12:16:04.863025; 1543.5204; 
1743; 12:16:04.864275; 1543.5200; 
1744; 12:16:04.865525; 1543.5186; 
1745; 12:16:04.866775; 1543.5173; 
1746; 12:16:04.868025; 1543.5170; 
1747; 12:16:04.869275; 1543.5174; 
1748; 12:16:04.870525; 1543.5172; 
1749; 12:16:04.871775; 1543.5171; 
1750; 12:16:04.873025; 1543.5185; 
1751; 12:16:04.874275; 1543.5191; 
1752; 12:16:04.875525; 1543.5194; 
1753; 12:16:04.876775; 1543.5202; 
1754; 12:16:04.878025; 1543.5204; 
1755; 12:16:04.879275; 1543.5196; 
1756; 12:16:04.880525; 1543.5192; 
1757; 12:16:04.881775; 1543.5175; 
1758; 12:16:04.883025; 1543.5170; 
1759; 12:16:04.884275; 1543.5166; 
1760; 12:16:04.885525; 1543.5173; 
1761; 12:16:04.886775; 1543.5184; 
1762; 12:16:04.888025; 1543.5190; 
1763; 12:16:04.889275; 1543.5202; 
1764; 12:16:04.890525; 1543.5211; 
1765; 12:16:04.891775; 1543.5213; 
1766; 12:16:04.893025; 1543.5204; 
1767; 12:16:04.894275; 1543.5198; 
1768; 12:16:04.895525; 1543.5196; 
1769; 12:16:04.896775; 1543.5185; 
1770; 12:16:04.898025; 1543.5180; 
1771; 12:16:04.899275; 1543.5172; 
1772; 12:16:04.900525; 1543.5166; 
1773; 12:16:04.901775; 1543.5175; 
1774; 12:16:04.903025; 1543.5182; 
1775; 12:16:04.904275; 1543.5182; 
1776; 12:16:04.905525; 1543.5189; 
1777; 12:16:04.906775; 1543.5194; 
1778; 12:16:04.908025; 1543.5189; 
1779; 12:16:04.909275; 1543.5181; 
1780; 12:16:04.910525; 1543.5182; 
1781; 12:16:04.911775; 1543.5175; 
1782; 12:16:04.913025; 1543.5177; 
1783; 12:16:04.914275; 1543.5185; 
1784; 12:16:04.915525; 1543.5191; 
1785; 12:16:04.916775; 1543.5193; 
1786; 12:16:04.918025; 1543.5193; 
1787; 12:16:04.919275; 1543.5192; 
1788; 12:16:04.920525; 1543.5187; 
1789; 12:16:04.921775; 1543.5192; 
1790; 12:16:04.923025; 1543.5196; 
1791; 12:16:04.924275; 1543.5195; 
1792; 12:16:04.925525; 1543.5194; 
1793; 12:16:04.926775; 1543.5191; 
1794; 12:16:04.928025; 1543.5188; 
1795; 12:16:04.929275; 1543.5182; 
1796; 12:16:04.930525; 1543.5178; 
1797; 12:16:04.931775; 1543.5178; 
1798; 12:16:04.933025; 1543.5188; 
1799; 12:16:04.934275; 1543.5184; 
1800; 12:16:04.935525; 1543.5188; 
1801; 12:16:04.936775; 1543.5192; 
1802; 12:16:04.938025; 1543.5183; 
1803; 12:16:04.939275; 1543.5187; 
1804; 12:16:04.940525; 1543.5193; 
1805; 12:16:04.941775; 1543.5201; 
1806; 12:16:04.943025; 1543.5201; 
1807; 12:16:04.944275; 1543.5192; 
1808; 12:16:04.945525; 1543.5190; 
1809; 12:16:04.946775; 1543.5186; 
1810; 12:16:04.948025; 1543.5193; 
1811; 12:16:04.949275; 1543.5184; 
1812; 12:16:04.950525; 1543.5180; 
1813; 12:16:04.951775; 1543.5184; 
1814; 12:16:04.953025; 1543.5186; 
1815; 12:16:04.954275; 1543.5196; 
1816; 12:16:04.955525; 1543.5199; 
1817; 12:16:04.956775; 1543.5206; 
1818; 12:16:04.958025; 1543.5194; 
1819; 12:16:04.959275; 1543.5187; 
1820; 12:16:04.960525; 1543.5190; 
1821; 12:16:04.961775; 1543.5185; 
1822; 12:16:04.963025; 1543.5175; 
1823; 12:16:04.964275; 1543.5177; 
1824; 12:16:04.965525; 1543.5188; 
1825; 12:16:04.966775; 1543.5192; 
1826; 12:16:04.968025; 1543.5194; 
1827; 12:16:04.969275; 1543.5197; 
1828; 12:16:04.970525; 1543.5203; 
1829; 12:16:04.971775; 1543.5196; 
1830; 12:16:04.973025; 1543.5199; 
1831; 12:16:04.974275; 1543.5187; 
1832; 12:16:04.975525; 1543.5175; 
1833; 12:16:04.976775; 1543.5171; 
1834; 12:16:04.978025; 1543.5172; 
1835; 12:16:04.979275; 1543.5170; 
1836; 12:16:04.980525; 1543.5187; 
1837; 12:16:04.981775; 1543.5196; 
1838; 12:16:04.983025; 1543.5200; 
1839; 12:16:04.984275; 1543.5205; 
1840; 12:16:04.985525; 1543.5205; 
1841; 12:16:04.986775; 1543.5207; 
1842; 12:16:04.988025; 1543.5212; 
1843; 12:16:04.989275; 1543.5203; 
1844; 12:16:04.990525; 1543.5185; 
1845; 12:16:04.991775; 1543.5179; 
1846; 12:16:04.993025; 1543.5167; 
1847; 12:16:04.994275; 1543.5164; 
1848; 12:16:04.995525; 1543.5162; 
1849; 12:16:04.996775; 1543.5165; 
1850; 12:16:04.998025; 1543.5180; 
1851; 12:16:04.999275; 1543.5178; 
1852; 12:16:05.000525; 1543.5191; 
1853; 12:16:05.001775; 1543.5198; 
1854; 12:16:05.003025; 1543.5211; 
1855; 12:16:05.004275; 1543.5216; 
1856; 12:16:05.005525; 1543.5206; 
1857; 12:16:05.006775; 1543.5194; 
1858; 12:16:05.008025; 1543.5193; 
1859; 12:16:05.009275; 1543.5181; 
1860; 12:16:05.010525; 1543.5171; 
1861; 12:16:05.011775; 1543.5177; 
1862; 12:16:05.013025; 1543.5175; 
1863; 12:16:05.014275; 1543.5183; 
1864; 12:16:05.015525; 1543.5197; 
1865; 12:16:05.016775; 1543.5205; 
1866; 12:16:05.018025; 1543.5218; 
1867; 12:16:05.019275; 1543.5224; 
1868; 12:16:05.020525; 1543.5223; 
1869; 12:16:05.021775; 1543.5208; 
1870; 12:16:05.023025; 1543.5196; 
1871; 12:16:05.024275; 1543.5177; 
1872; 12:16:05.025525; 1543.5161; 
1873; 12:16:05.026775; 1543.5160; 
1874; 12:16:05.028025; 1543.5167; 
1875; 12:16:05.029275; 1543.5165; 
1876; 12:16:05.030525; 1543.5163; 
1877; 12:16:05.031775; 1543.5168; 
1878; 12:16:05.033025; 1543.5191; 
1879; 12:16:05.034275; 1543.5197; 
1880; 12:16:05.035525; 1543.5205; 
1881; 12:16:05.036775; 1543.5214; 
1882; 12:16:05.038025; 1543.5210; 
1883; 12:16:05.039275; 1543.5214; 
1884; 12:16:05.040525; 1543.5212; 
1885; 12:16:05.041775; 1543.5201; 
1886; 12:16:05.043025; 1543.5186; 
1887; 12:16:05.044275; 1543.5177; 
1888; 12:16:05.045525; 1543.5168; 
1889; 12:16:05.046775; 1543.5164; 
1890; 12:16:05.048025; 1543.5168; 
1891; 12:16:05.049275; 1543.5182; 
1892; 12:16:05.050525; 1543.5188; 
1893; 12:16:05.051775; 1543.5194; 
1894; 12:16:05.053025; 1543.5199; 
1895; 12:16:05.054275; 1543.5201; 
1896; 12:16:05.055525; 1543.5199; 
1897; 12:16:05.056775; 1543.5192; 
1898; 12:16:05.058025; 1543.5191; 
1899; 12:16:05.059275; 1543.5194; 
1900; 12:16:05.060525; 1543.5196; 
1901; 12:16:05.061775; 1543.5198; 
1902; 12:16:05.063025; 1543.5186; 
1903; 12:16:05.064275; 1543.5179; 
1904; 12:16:05.065525; 1543.5183; 
1905; 12:16:05.066775; 1543.5169; 
1906; 12:16:05.068025; 1543.5174; 
1907; 12:16:05.069275; 1543.5185; 
1908; 12:16:05.070525; 1543.5188; 
1909; 12:16:05.071775; 1543.5202; 
1910; 12:16:05.073025; 1543.5199; 
1911; 12:16:05.074275; 1543.5188; 
1912; 12:16:05.075525; 1543.5197; 
1913; 12:16:05.076775; 1543.5194; 
1914; 12:16:05.078025; 1543.5197; 
1915; 12:16:05.079275; 1543.5197; 
1916; 12:16:05.080525; 1543.5188; 
1917; 12:16:05.081775; 1543.5189; 
1918; 12:16:05.083025; 1543.5177; 
1919; 12:16:05.084275; 1543.5184; 
1920; 12:16:05.085525; 1543.5183; 
1921; 12:16:05.086775; 1543.5179; 
1922; 12:16:05.088025; 1543.5182; 
1923; 12:16:05.089275; 1543.5182; 
1924; 12:16:05.090525; 1543.5184; 
1925; 12:16:05.091775; 1543.5192; 
1926; 12:16:05.093025; 1543.5200; 
1927; 12:16:05.094275; 1543.5208; 
1928; 12:16:05.095525; 1543.5202; 
1929; 12:16:05.096775; 1543.5212; 
1930; 12:16:05.098025; 1543.5207; 
1931; 12:16:05.099275; 1543.5189; 
1932; 12:16:05.100525; 1543.5177; 
1933; 12:16:05.101775; 1543.5169; 
1934; 12:16:05.103025; 1543.5165; 
1935; 12:16:05.104275; 1543.5168; 
1936; 12:16:05.105525; 1543.5180; 
1937; 12:16:05.106775; 1543.5200; 
1938; 12:16:05.108025; 1543.5209; 
1939; 12:16:05.109275; 1543.5207; 
1940; 12:16:05.110525; 1543.5207; 
1941; 12:16:05.111775; 1543.5193; 
1942; 12:16:05.113025; 1543.5187; 
1943; 12:16:05.114275; 1543.5168; 
1944; 12:16:05.115525; 1543.5168; 
1945; 12:16:05.116775; 1543.5163; 
1946; 12:16:05.118025; 1543.5164; 
1947; 12:16:05.119275; 1543.5184; 
1948; 12:16:05.120525; 1543.5192; 
1949; 12:16:05.121775; 1543.5211; 
1950; 12:16:05.123025; 1543.5216; 
1951; 12:16:05.124275; 1543.5216; 
1952; 12:16:05.125525; 1543.5204; 
1953; 12:16:05.126775; 1543.5190; 
1954; 12:16:05.128025; 1543.5179; 
1955; 12:16:05.129275; 1543.5163; 
1956; 12:16:05.130525; 1543.5155; 
1957; 12:16:05.131775; 1543.5160; 
1958; 12:16:05.133025; 1543.5160; 
1959; 12:16:05.134275; 1543.5170; 
1960; 12:16:05.135525; 1543.5181; 
1961; 12:16:05.136775; 1543.5199; 
1962; 12:16:05.138025; 1543.5217; 
1963; 12:16:05.139275; 1543.5226; 
1964; 12:16:05.140525; 1543.5232; 
1965; 12:16:05.141775; 1543.5232; 
1966; 12:16:05.143025; 1543.5215; 
1967; 12:16:05.144275; 1543.5195; 
1968; 12:16:05.145525; 1543.5177; 
1969; 12:16:05.146775; 1543.5161; 
1970; 12:16:05.148025; 1543.5171; 
1971; 12:16:05.149275; 1543.5164; 
1972; 12:16:05.150525; 1543.5176; 
1973; 12:16:05.151775; 1543.5182; 
1974; 12:16:05.153025; 1543.5182; 
1975; 12:16:05.154275; 1543.5178; 
1976; 12:16:05.155525; 1543.5196; 
1977; 12:16:05.156775; 1543.5192; 
1978; 12:16:05.158025; 1543.5195; 
1979; 12:16:05.159275; 1543.5194; 
1980; 12:16:05.160525; 1543.5194; 
1981; 12:16:05.161775; 1543.5185; 
1982; 12:16:05.163025; 1543.5187; 
1983; 12:16:05.164275; 1543.5195; 
1984; 12:16:05.165525; 1543.5191; 
1985; 12:16:05.166775; 1543.5189; 
1986; 12:16:05.168025; 1543.5186; 
1987; 12:16:05.169275; 1543.5182; 
1988; 12:16:05.170525; 1543.5188; 
1989; 12:16:05.171775; 1543.5190; 
1990; 12:16:05.173025; 1543.5184; 
1991; 12:16:05.174275; 1543.5182; 
1992; 12:16:05.175525; 1543.5191; 
1993; 12:16:05.176775; 1543.5193; 
1994; 12:16:05.178025; 1543.5202; 
1995; 12:16:05.179275; 1543.5208; 
1996; 12:16:05.180525; 1543.5199; 
1997; 12:16:05.181775; 1543.5199; 
1998; 12:16:05.183025; 1543.5187; 
1999; 12:16:05.184275; 1543.5192; 
2000; 12:16:05.185525; 1543.5184; 
2001; 12:16:05.186775; 1543.5178; 
2002; 12:16:05.188025; 1543.5178; 
2003; 12:16:05.189275; 1543.5159; 
2004; 12:16:05.190525; 1543.5162; 
2005; 12:16:05.191775; 1543.5170; 
2006; 12:16:05.193025; 1543.5187; 
2007; 12:16:05.194275; 1543.5196; 
2008; 12:16:05.195525; 1543.5204; 
2009; 12:16:05.196775; 1543.5205; 
2010; 12:16:05.198025; 1543.5214; 
2011; 12:16:05.199275; 1543.5219; 
2012; 12:16:05.200525; 1543.5197; 
2013; 12:16:05.201775; 1543.5180; 
2014; 12:16:05.203025; 1543.5163; 
2015; 12:16:05.204275; 1543.5159; 
2016; 12:16:05.205525; 1543.5156; 
2017; 12:16:05.206775; 1543.5166; 
2018; 12:16:05.208025; 1543.5172; 
2019; 12:16:05.209275; 1543.5191; 
2020; 12:16:05.210525; 1543.5194; 
2021; 12:16:05.211775; 1543.5191; 
2022; 12:16:05.213025; 1543.5197; 
2023; 12:16:05.214275; 1543.5203; 
2024; 12:16:05.215525; 1543.5199; 
2025; 12:16:05.216775; 1543.5202; 
2026; 12:16:05.218025; 1543.5200; 
2027; 12:16:05.219275; 1543.5194; 
2028; 12:16:05.220525; 1543.5183; 
2029; 12:16:05.221775; 1543.5161; 
2030; 12:16:05.223025; 1543.5146; 
2031; 12:16:05.224275; 1543.5139; 
2032; 12:16:05.225525; 1543.5147; 
2033; 12:16:05.226775; 1543.5164; 
2034; 12:16:05.228025; 1543.5176; 
2035; 12:16:05.229275; 1543.5194; 
2036; 12:16:05.230525; 1543.5213; 
2037; 12:16:05.231775; 1543.5226; 
2038; 12:16:05.233025; 1543.5221; 
2039; 12:16:05.234275; 1543.5213; 
2040; 12:16:05.235525; 1543.5196; 
2041; 12:16:05.236775; 1543.5176; 
2042; 12:16:05.238025; 1543.5172; 
2043; 12:16:05.239275; 1543.5168; 
2044; 12:16:05.240525; 1543.5163; 
2045; 12:16:05.241775; 1543.5170; 
2046; 12:16:05.243025; 1543.5175; 
2047; 12:16:05.244275; 1543.5187; 
2048; 12:16:05.245525; 1543.5195; 
2049; 12:16:05.246775; 1543.5215; 
2050; 12:16:05.248025; 1543.5221; 
2051; 12:16:05.249275; 1543.5213; 
2052; 12:16:05.250525; 1543.5211; 
2053; 12:16:05.251775; 1543.5195; 
2054; 12:16:05.253025; 1543.5187; 
2055; 12:16:05.254275; 1543.5180; 
2056; 12:16:05.255525; 1543.5181; 
2057; 12:16:05.256775; 1543.5186; 
2058; 12:16:05.258025; 1543.5182; 
2059; 12:16:05.259275; 1543.5192; 
2060; 12:16:05.260525; 1543.5191; 
2061; 12:16:05.261775; 1543.5198; 
2062; 12:16:05.263025; 1543.5202; 
2063; 12:16:05.264275; 1543.5206; 
2064; 12:16:05.265525; 1543.5194; 
2065; 12:16:05.266775; 1543.5196; 
2066; 12:16:05.268025; 1543.5187; 
2067; 12:16:05.269275; 1543.5168; 
2068; 12:16:05.270525; 1543.5163; 
2069; 12:16:05.271775; 1543.5166; 
2070; 12:16:05.273025; 1543.5175; 
2071; 12:16:05.274275; 1543.5184; 
2072; 12:16:05.275525; 1543.5194; 
2073; 12:16:05.276775; 1543.5193; 
2074; 12:16:05.278025; 1543.5196; 
2075; 12:16:05.279275; 1543.5194; 
2076; 12:16:05.280525; 1543.5199; 
2077; 12:16:05.281775; 1543.5197; 
2078; 12:16:05.283025; 1543.5189; 
2079; 12:16:05.284275; 1543.5172; 
2080; 12:16:05.285525; 1543.5161; 
2081; 12:16:05.286775; 1543.5170; 
2082; 12:16:05.288025; 1543.5179; 
2083; 12:16:05.289275; 1543.5180; 
2084; 12:16:05.290525; 1543.5186; 
2085; 12:16:05.291775; 1543.5188; 
2086; 12:16:05.293025; 1543.5200; 
2087; 12:16:05.294275; 1543.5207; 
2088; 12:16:05.295525; 1543.5215; 
2089; 12:16:05.296775; 1543.5214; 
2090; 12:16:05.298025; 1543.5205; 
2091; 12:16:05.299275; 1543.5187; 
2092; 12:16:05.300525; 1543.5174; 
2093; 12:16:05.301775; 1543.5166; 
2094; 12:16:05.303025; 1543.5176; 
2095; 12:16:05.304275; 1543.5177; 
2096; 12:16:05.305525; 1543.5178; 
2097; 12:16:05.306775; 1543.5185; 
2098; 12:16:05.308025; 1543.5189; 
2099; 12:16:05.309275; 1543.5191; 
2100; 12:16:05.310525; 1543.5192; 
2101; 12:16:05.311775; 1543.5192; 
2102; 12:16:05.313025; 1543.5184; 
2103; 12:16:05.314275; 1543.5175; 
2104; 12:16:05.315525; 1543.5171; 
2105; 12:16:05.316775; 1543.5164; 
2106; 12:16:05.318025; 1543.5173; 
2107; 12:16:05.319275; 1543.5183; 
2108; 12:16:05.320525; 1543.5194; 
2109; 12:16:05.321775; 1543.5206; 
2110; 12:16:05.323025; 1543.5214; 
2111; 12:16:05.324275; 1543.5219; 
2112; 12:16:05.325525; 1543.5207; 
2113; 12:16:05.326775; 1543.5196; 
2114; 12:16:05.328025; 1543.5196; 
2115; 12:16:05.329275; 1543.5186; 
2116; 12:16:05.330525; 1543.5173; 
2117; 12:16:05.331775; 1543.5164; 
2118; 12:16:05.333025; 1543.5167; 
2119; 12:16:05.334275; 1543.5179; 
2120; 12:16:05.335525; 1543.5189; 
2121; 12:16:05.336775; 1543.5197; 
2122; 12:16:05.338025; 1543.5208; 
2123; 12:16:05.339275; 1543.5212; 
2124; 12:16:05.340525; 1543.5205; 
2125; 12:16:05.341775; 1543.5206; 
2126; 12:16:05.343025; 1543.5192; 
2127; 12:16:05.344275; 1543.5183; 
2128; 12:16:05.345525; 1543.5173; 
2129; 12:16:05.346775; 1543.5166; 
2130; 12:16:05.348025; 1543.5167; 
2131; 12:16:05.349275; 1543.5173; 
2132; 12:16:05.350525; 1543.5172; 
2133; 12:16:05.351775; 1543.5180; 
2134; 12:16:05.353025; 1543.5187; 
2135; 12:16:05.354275; 1543.5200; 
2136; 12:16:05.355525; 1543.5211; 
2137; 12:16:05.356775; 1543.5207; 
2138; 12:16:05.358025; 1543.5209; 
2139; 12:16:05.359275; 1543.5197; 
2140; 12:16:05.360525; 1543.5194; 
2141; 12:16:05.361775; 1543.5181; 
2142; 12:16:05.363025; 1543.5168; 
2143; 12:16:05.364275; 1543.5177; 
2144; 12:16:05.365525; 1543.5185; 
2145; 12:16:05.366775; 1543.5185; 
2146; 12:16:05.368025; 1543.5190; 
2147; 12:16:05.369275; 1543.5182; 
2148; 12:16:05.370525; 1543.5185; 
2149; 12:16:05.371775; 1543.5173; 
2150; 12:16:05.373025; 1543.5174; 
2151; 12:16:05.374275; 1543.5169; 
2152; 12:16:05.375525; 1543.5167; 
2153; 12:16:05.376775; 1543.5180; 
2154; 12:16:05.378025; 1543.5183; 
2155; 12:16:05.379275; 1543.5194; 
2156; 12:16:05.380525; 1543.5196; 
2157; 12:16:05.381775; 1543.5194; 
2158; 12:16:05.383025; 1543.5199; 
2159; 12:16:05.384275; 1543.5208; 
2160; 12:16:05.385525; 1543.5199; 
2161; 12:16:05.386775; 1543.5181; 
2162; 12:16:05.388025; 1543.5181; 
2163; 12:16:05.389275; 1543.5167; 
2164; 12:16:05.390525; 1543.5157; 
2165; 12:16:05.391775; 1543.5160; 
2166; 12:16:05.393025; 1543.5177; 
2167; 12:16:05.394275; 1543.5189; 
2168; 12:16:05.395525; 1543.5200; 
2169; 12:16:05.396775; 1543.5193; 
2170; 12:16:05.398025; 1543.5195; 
2171; 12:16:05.399275; 1543.5195; 
2172; 12:16:05.400525; 1543.5197; 
2173; 12:16:05.401775; 1543.5189; 
2174; 12:16:05.403025; 1543.5185; 
2175; 12:16:05.404275; 1543.5187; 
2176; 12:16:05.405525; 1543.5191; 
2177; 12:16:05.406775; 1543.5205; 
2178; 12:16:05.408025; 1543.5197; 
2179; 12:16:05.409275; 1543.5204; 
2180; 12:16:05.410525; 1543.5202; 
2181; 12:16:05.411775; 1543.5199; 
2182; 12:16:05.413025; 1543.5195; 
2183; 12:16:05.414275; 1543.5190; 
2184; 12:16:05.415525; 1543.5191; 
2185; 12:16:05.416775; 1543.5183; 
2186; 12:16:05.418025; 1543.5178; 
2187; 12:16:05.419275; 1543.5177; 
2188; 12:16:05.420525; 1543.5169; 
2189; 12:16:05.421775; 1543.5180; 
2190; 12:16:05.423025; 1543.5179; 
2191; 12:16:05.424275; 1543.5181; 
2192; 12:16:05.425525; 1543.5189; 
2193; 12:16:05.426775; 1543.5178; 
2194; 12:16:05.428025; 1543.5179; 
2195; 12:16:05.429275; 1543.5188; 
2196; 12:16:05.430525; 1543.5189; 
2197; 12:16:05.431775; 1543.5192; 
2198; 12:16:05.433025; 1543.5204; 
2199; 12:16:05.434275; 1543.5209; 
2200; 12:16:05.435525; 1543.5205; 
2201; 12:16:05.436775; 1543.5196; 
2202; 12:16:05.438025; 1543.5205; 
2203; 12:16:05.439275; 1543.5196; 
2204; 12:16:05.440525; 1543.5192; 
2205; 12:16:05.441775; 1543.5179; 
2206; 12:16:05.443025; 1543.5184; 
2207; 12:16:05.444275; 1543.5177; 
2208; 12:16:05.445525; 1543.5176; 
2209; 12:16:05.446775; 1543.5179; 
2210; 12:16:05.448025; 1543.5181; 
2211; 12:16:05.449275; 1543.5177; 
2212; 12:16:05.450525; 1543.5184; 
2213; 12:16:05.451775; 1543.5189; 
2214; 12:16:05.453025; 1543.5193; 
2215; 12:16:05.454275; 1543.5194; 
2216; 12:16:05.455525; 1543.5192; 
2217; 12:16:05.456775; 1543.5200; 
2218; 12:16:05.458025; 1543.5198; 
2219; 12:16:05.459275; 1543.5199; 
2220; 12:16:05.460525; 1543.5190; 
2221; 12:16:05.461775; 1543.5194; 
2222; 12:16:05.463025; 1543.5192; 
2223; 12:16:05.464275; 1543.5190; 
2224; 12:16:05.465525; 1543.5191; 
2225; 12:16:05.466775; 1543.5181; 
2226; 12:16:05.468025; 1543.5188; 
2227; 12:16:05.469275; 1543.5190; 
2228; 12:16:05.470525; 1543.5184; 
2229; 12:16:05.471775; 1543.5188; 
2230; 12:16:05.473025; 1543.5187; 
2231; 12:16:05.474275; 1543.5184; 
2232; 12:16:05.475525; 1543.5179; 
2233; 12:16:05.476775; 1543.5175; 
2234; 12:16:05.478025; 1543.5185; 
2235; 12:16:05.479275; 1543.5184; 
2236; 12:16:05.480525; 1543.5190; 
2237; 12:16:05.481775; 1543.5195; 
2238; 12:16:05.483025; 1543.5187; 
2239; 12:16:05.484275; 1543.5187; 
2240; 12:16:05.485525; 1543.5199; 
2241; 12:16:05.486775; 1543.5201; 
2242; 12:16:05.488025; 1543.5205; 
2243; 12:16:05.489275; 1543.5204; 
