: Project: test
: Sample Rate: 800
: Start Time: 2023.07.10 09:46:48.793702
index; timestamp; CH_1_R_1; 
140; 09:46:48.962706; NaN; 
141; 09:46:48.963956; NaN; 
142; 09:46:48.965206; NaN; 
143; 09:46:48.966456; NaN; 
144; 09:46:48.967706; NaN; 
145; 09:46:48.968956; NaN; 
146; 09:46:48.970206; NaN; 
147; 09:46:48.971456; NaN; 
148; 09:46:48.972706; NaN; 
149; 09:46:48.973956; NaN; 
150; 09:46:48.975206; NaN; 
151; 09:46:48.976456; NaN; 
152; 09:46:48.977706; NaN; 
153; 09:46:48.978956; NaN; 
154; 09:46:48.980206; NaN; 
155; 09:46:48.981456; NaN; 
156; 09:46:48.982706; NaN; 
157; 09:46:48.983956; NaN; 
158; 09:46:48.985206; NaN; 
159; 09:46:48.986456; NaN; 
160; 09:46:48.987706; NaN; 
161; 09:46:48.988956; NaN; 
162; 09:46:48.990206; NaN; 
163; 09:46:48.991456; NaN; 
164; 09:46:48.992706; NaN; 
165; 09:46:48.993956; NaN; 
166; 09:46:48.995206; NaN; 
167; 09:46:48.996456; NaN; 
168; 09:46:48.997706; NaN; 
169; 09:46:48.998956; NaN; 
170; 09:46:49.000206; NaN; 
171; 09:46:49.001456; NaN; 
172; 09:46:49.002706; NaN; 
173; 09:46:49.003956; NaN; 
174; 09:46:49.005206; NaN; 
175; 09:46:49.006456; NaN; 
176; 09:46:49.007706; NaN; 
177; 09:46:49.008956; NaN; 
178; 09:46:49.010206; NaN; 
179; 09:46:49.011456; NaN; 
180; 09:46:49.012706; NaN; 
181; 09:46:49.013956; NaN; 
182; 09:46:49.015206; NaN; 
183; 09:46:49.016456; NaN; 
184; 09:46:49.017706; NaN; 
185; 09:46:49.018956; NaN; 
186; 09:46:49.020206; NaN; 
187; 09:46:49.021456; NaN; 
188; 09:46:49.022706; NaN; 
189; 09:46:49.023956; NaN; 
190; 09:46:49.025206; NaN; 
191; 09:46:49.026456; NaN; 
192; 09:46:49.027706; NaN; 
193; 09:46:49.028956; NaN; 
194; 09:46:49.030206; NaN; 
195; 09:46:49.031456; NaN; 
196; 09:46:49.032706; NaN; 
197; 09:46:49.033956; NaN; 
198; 09:46:49.035206; NaN; 
199; 09:46:49.036456; NaN; 
200; 09:46:49.037706; NaN; 
201; 09:46:49.038956; NaN; 
202; 09:46:49.040206; NaN; 
203; 09:46:49.041456; NaN; 
204; 09:46:49.042706; NaN; 
205; 09:46:49.043956; NaN; 
206; 09:46:49.045206; NaN; 
207; 09:46:49.046456; NaN; 
208; 09:46:49.047706; NaN; 
209; 09:46:49.048956; NaN; 
210; 09:46:49.050206; NaN; 
211; 09:46:49.051456; NaN; 
212; 09:46:49.052706; NaN; 
213; 09:46:49.053956; NaN; 
214; 09:46:49.055206; NaN; 
215; 09:46:49.056456; NaN; 
216; 09:46:49.057706; NaN; 
217; 09:46:49.058956; NaN; 
218; 09:46:49.060206; NaN; 
219; 09:46:49.061456; NaN; 
220; 09:46:49.062706; NaN; 
221; 09:46:49.063956; NaN; 
222; 09:46:49.065206; NaN; 
223; 09:46:49.066456; NaN; 
224; 09:46:49.067706; NaN; 
225; 09:46:49.068956; NaN; 
226; 09:46:49.070206; NaN; 
227; 09:46:49.071456; NaN; 
228; 09:46:49.072706; NaN; 
229; 09:46:49.073956; NaN; 
230; 09:46:49.075206; NaN; 
231; 09:46:49.076456; NaN; 
232; 09:46:49.077706; NaN; 
233; 09:46:49.078956; NaN; 
234; 09:46:49.080206; NaN; 
235; 09:46:49.081456; NaN; 
236; 09:46:49.082706; NaN; 
237; 09:46:49.083956; NaN; 
238; 09:46:49.085206; NaN; 
239; 09:46:49.086456; NaN; 
240; 09:46:49.087706; NaN; 
241; 09:46:49.088956; NaN; 
242; 09:46:49.090206; NaN; 
243; 09:46:49.091456; NaN; 
244; 09:46:49.092706; NaN; 
245; 09:46:49.093956; NaN; 
246; 09:46:49.095206; NaN; 
247; 09:46:49.096456; NaN; 
248; 09:46:49.097706; NaN; 
249; 09:46:49.098956; NaN; 
250; 09:46:49.100206; NaN; 
251; 09:46:49.101456; NaN; 
252; 09:46:49.102706; NaN; 
253; 09:46:49.103956; NaN; 
254; 09:46:49.105206; NaN; 
255; 09:46:49.106456; NaN; 
256; 09:46:49.107706; NaN; 
257; 09:46:49.108956; NaN; 
258; 09:46:49.110206; NaN; 
259; 09:46:49.111456; NaN; 
260; 09:46:49.112706; NaN; 
261; 09:46:49.113956; NaN; 
262; 09:46:49.115206; NaN; 
263; 09:46:49.116456; NaN; 
264; 09:46:49.117706; NaN; 
265; 09:46:49.118956; NaN; 
266; 09:46:49.120206; NaN; 
267; 09:46:49.121456; NaN; 
268; 09:46:49.122706; NaN; 
269; 09:46:49.123956; NaN; 
270; 09:46:49.125206; NaN; 
271; 09:46:49.126456; NaN; 
272; 09:46:49.127706; NaN; 
273; 09:46:49.128956; NaN; 
274; 09:46:49.130206; NaN; 
275; 09:46:49.131456; NaN; 
276; 09:46:49.132706; NaN; 
277; 09:46:49.133956; NaN; 
278; 09:46:49.135206; NaN; 
279; 09:46:49.136456; NaN; 
280; 09:46:49.137706; NaN; 
281; 09:46:49.138956; NaN; 
282; 09:46:49.140206; NaN; 
283; 09:46:49.141456; NaN; 
284; 09:46:49.142706; NaN; 
285; 09:46:49.143956; NaN; 
286; 09:46:49.145206; NaN; 
287; 09:46:49.146456; NaN; 
288; 09:46:49.147706; NaN; 
289; 09:46:49.148956; NaN; 
290; 09:46:49.150206; NaN; 
291; 09:46:49.151456; NaN; 
292; 09:46:49.152706; NaN; 
293; 09:46:49.153956; NaN; 
294; 09:46:49.155206; NaN; 
295; 09:46:49.156456; NaN; 
296; 09:46:49.157706; NaN; 
297; 09:46:49.158956; NaN; 
298; 09:46:49.160206; NaN; 
299; 09:46:49.161456; NaN; 
300; 09:46:49.162706; NaN; 
301; 09:46:49.163956; NaN; 
302; 09:46:49.165206; NaN; 
303; 09:46:49.166456; NaN; 
304; 09:46:49.167706; NaN; 
305; 09:46:49.168956; NaN; 
306; 09:46:49.170206; NaN; 
307; 09:46:49.171456; NaN; 
308; 09:46:49.172706; NaN; 
309; 09:46:49.173956; NaN; 
310; 09:46:49.175206; NaN; 
311; 09:46:49.176456; NaN; 
312; 09:46:49.177706; NaN; 
313; 09:46:49.178956; NaN; 
314; 09:46:49.180206; NaN; 
315; 09:46:49.181456; NaN; 
316; 09:46:49.182706; NaN; 
317; 09:46:49.183956; NaN; 
318; 09:46:49.185206; NaN; 
319; 09:46:49.186456; NaN; 
320; 09:46:49.187706; NaN; 
321; 09:46:49.188956; NaN; 
322; 09:46:49.190206; NaN; 
323; 09:46:49.191456; NaN; 
324; 09:46:49.192706; NaN; 
325; 09:46:49.193956; NaN; 
326; 09:46:49.195206; NaN; 
327; 09:46:49.196456; NaN; 
328; 09:46:49.197706; NaN; 
329; 09:46:49.198956; NaN; 
330; 09:46:49.200206; NaN; 
331; 09:46:49.201456; NaN; 
332; 09:46:49.202706; NaN; 
333; 09:46:49.203956; NaN; 
334; 09:46:49.205206; NaN; 
335; 09:46:49.206456; NaN; 
336; 09:46:49.207706; NaN; 
337; 09:46:49.208956; NaN; 
338; 09:46:49.210206; NaN; 
339; 09:46:49.211456; NaN; 
340; 09:46:49.212706; NaN; 
341; 09:46:49.213956; NaN; 
342; 09:46:49.215206; NaN; 
343; 09:46:49.216456; NaN; 
344; 09:46:49.217706; NaN; 
345; 09:46:49.218956; NaN; 
346; 09:46:49.220206; NaN; 
347; 09:46:49.221456; NaN; 
348; 09:46:49.222706; NaN; 
349; 09:46:49.223956; NaN; 
350; 09:46:49.225206; NaN; 
351; 09:46:49.226456; NaN; 
352; 09:46:49.227706; NaN; 
353; 09:46:49.228956; NaN; 
354; 09:46:49.230206; NaN; 
355; 09:46:49.231456; NaN; 
356; 09:46:49.232706; NaN; 
357; 09:46:49.233956; NaN; 
358; 09:46:49.235206; NaN; 
359; 09:46:49.236456; NaN; 
360; 09:46:49.237706; NaN; 
361; 09:46:49.238956; NaN; 
362; 09:46:49.240206; NaN; 
363; 09:46:49.241456; NaN; 
364; 09:46:49.242706; NaN; 
365; 09:46:49.243956; NaN; 
366; 09:46:49.245206; NaN; 
367; 09:46:49.246456; NaN; 
368; 09:46:49.247706; NaN; 
369; 09:46:49.248956; NaN; 
370; 09:46:49.250206; NaN; 
371; 09:46:49.251456; NaN; 
372; 09:46:49.252706; NaN; 
373; 09:46:49.253956; NaN; 
374; 09:46:49.255206; NaN; 
375; 09:46:49.256456; NaN; 
376; 09:46:49.257706; NaN; 
377; 09:46:49.258956; NaN; 
378; 09:46:49.260206; NaN; 
379; 09:46:49.261456; NaN; 
380; 09:46:49.262706; NaN; 
381; 09:46:49.263956; NaN; 
382; 09:46:49.265206; NaN; 
383; 09:46:49.266456; NaN; 
384; 09:46:49.267706; NaN; 
385; 09:46:49.268956; NaN; 
386; 09:46:49.270206; NaN; 
387; 09:46:49.271456; NaN; 
388; 09:46:49.272706; NaN; 
389; 09:46:49.273956; NaN; 
390; 09:46:49.275206; NaN; 
391; 09:46:49.276456; NaN; 
392; 09:46:49.277706; NaN; 
393; 09:46:49.278956; NaN; 
394; 09:46:49.280206; NaN; 
395; 09:46:49.281456; NaN; 
396; 09:46:49.282706; NaN; 
397; 09:46:49.283956; NaN; 
398; 09:46:49.285206; NaN; 
399; 09:46:49.286456; NaN; 
400; 09:46:49.287706; NaN; 
401; 09:46:49.288956; NaN; 
402; 09:46:49.290206; NaN; 
403; 09:46:49.291456; NaN; 
404; 09:46:49.292706; NaN; 
405; 09:46:49.293956; NaN; 
406; 09:46:49.295206; NaN; 
407; 09:46:49.296456; NaN; 
408; 09:46:49.297706; NaN; 
409; 09:46:49.298956; NaN; 
410; 09:46:49.300206; NaN; 
411; 09:46:49.301456; NaN; 
412; 09:46:49.302706; NaN; 
413; 09:46:49.303956; NaN; 
414; 09:46:49.305206; NaN; 
415; 09:46:49.306456; NaN; 
416; 09:46:49.307706; NaN; 
417; 09:46:49.308956; NaN; 
418; 09:46:49.310206; NaN; 
419; 09:46:49.311456; NaN; 
420; 09:46:49.312706; NaN; 
421; 09:46:49.313956; NaN; 
422; 09:46:49.315206; NaN; 
423; 09:46:49.316456; NaN; 
424; 09:46:49.317706; NaN; 
425; 09:46:49.318956; NaN; 
426; 09:46:49.320206; NaN; 
427; 09:46:49.321456; NaN; 
428; 09:46:49.322706; NaN; 
429; 09:46:49.323956; NaN; 
430; 09:46:49.325206; NaN; 
431; 09:46:49.326456; NaN; 
432; 09:46:49.327706; NaN; 
433; 09:46:49.328956; NaN; 
434; 09:46:49.330206; NaN; 
435; 09:46:49.331456; NaN; 
436; 09:46:49.332706; NaN; 
437; 09:46:49.333956; NaN; 
438; 09:46:49.335206; NaN; 
439; 09:46:49.336456; NaN; 
440; 09:46:49.337706; NaN; 
441; 09:46:49.338956; NaN; 
442; 09:46:49.340206; NaN; 
443; 09:46:49.341456; NaN; 
444; 09:46:49.342706; NaN; 
445; 09:46:49.343956; NaN; 
446; 09:46:49.345206; NaN; 
447; 09:46:49.346456; NaN; 
448; 09:46:49.347706; NaN; 
449; 09:46:49.348956; NaN; 
450; 09:46:49.350206; NaN; 
451; 09:46:49.351456; NaN; 
452; 09:46:49.352706; NaN; 
453; 09:46:49.353956; NaN; 
454; 09:46:49.355206; NaN; 
455; 09:46:49.356456; NaN; 
456; 09:46:49.357706; NaN; 
457; 09:46:49.358956; NaN; 
458; 09:46:49.360206; NaN; 
459; 09:46:49.361456; NaN; 
460; 09:46:49.362706; NaN; 
461; 09:46:49.363956; NaN; 
462; 09:46:49.365206; NaN; 
463; 09:46:49.366456; NaN; 
464; 09:46:49.367706; NaN; 
465; 09:46:49.368956; NaN; 
466; 09:46:49.370206; NaN; 
467; 09:46:49.371456; NaN; 
468; 09:46:49.372706; NaN; 
469; 09:46:49.373956; NaN; 
470; 09:46:49.375206; NaN; 
471; 09:46:49.376456; NaN; 
472; 09:46:49.377706; NaN; 
473; 09:46:49.378956; NaN; 
474; 09:46:49.380206; NaN; 
475; 09:46:49.381456; NaN; 
476; 09:46:49.382706; NaN; 
477; 09:46:49.383956; NaN; 
478; 09:46:49.385206; NaN; 
479; 09:46:49.386456; NaN; 
480; 09:46:49.387706; NaN; 
481; 09:46:49.388956; NaN; 
482; 09:46:49.390206; NaN; 
483; 09:46:49.391456; NaN; 
484; 09:46:49.392706; NaN; 
485; 09:46:49.393956; NaN; 
486; 09:46:49.395206; NaN; 
487; 09:46:49.396456; NaN; 
488; 09:46:49.397706; NaN; 
489; 09:46:49.398956; NaN; 
490; 09:46:49.400206; NaN; 
491; 09:46:49.401456; NaN; 
492; 09:46:49.402706; NaN; 
493; 09:46:49.403956; NaN; 
494; 09:46:49.405206; NaN; 
495; 09:46:49.406456; NaN; 
496; 09:46:49.407706; NaN; 
497; 09:46:49.408956; NaN; 
498; 09:46:49.410206; NaN; 
499; 09:46:49.411456; NaN; 
500; 09:46:49.412706; NaN; 
501; 09:46:49.413956; NaN; 
502; 09:46:49.415206; NaN; 
503; 09:46:49.416456; NaN; 
504; 09:46:49.417706; NaN; 
505; 09:46:49.418956; NaN; 
506; 09:46:49.420206; NaN; 
507; 09:46:49.421456; NaN; 
508; 09:46:49.422706; NaN; 
509; 09:46:49.423956; NaN; 
510; 09:46:49.425206; NaN; 
511; 09:46:49.426456; NaN; 
512; 09:46:49.427706; NaN; 
513; 09:46:49.428956; NaN; 
514; 09:46:49.430206; NaN; 
515; 09:46:49.431456; NaN; 
516; 09:46:49.432706; NaN; 
517; 09:46:49.433956; NaN; 
518; 09:46:49.435206; NaN; 
519; 09:46:49.436456; NaN; 
520; 09:46:49.437706; NaN; 
521; 09:46:49.438956; NaN; 
522; 09:46:49.440206; NaN; 
523; 09:46:49.441456; NaN; 
524; 09:46:49.442706; NaN; 
525; 09:46:49.443956; NaN; 
526; 09:46:49.445206; NaN; 
527; 09:46:49.446456; NaN; 
528; 09:46:49.447706; NaN; 
529; 09:46:49.448956; NaN; 
530; 09:46:49.450206; NaN; 
531; 09:46:49.451456; NaN; 
532; 09:46:49.452706; NaN; 
533; 09:46:49.453956; NaN; 
534; 09:46:49.455206; NaN; 
535; 09:46:49.456456; NaN; 
536; 09:46:49.457706; NaN; 
537; 09:46:49.458956; NaN; 
538; 09:46:49.460206; NaN; 
539; 09:46:49.461456; NaN; 
540; 09:46:49.462706; NaN; 
541; 09:46:49.463956; NaN; 
542; 09:46:49.465206; NaN; 
543; 09:46:49.466456; NaN; 
544; 09:46:49.467706; NaN; 
545; 09:46:49.468956; NaN; 
546; 09:46:49.470206; NaN; 
547; 09:46:49.471456; NaN; 
548; 09:46:49.472706; NaN; 
549; 09:46:49.473956; NaN; 
550; 09:46:49.475206; NaN; 
551; 09:46:49.476456; NaN; 
552; 09:46:49.477706; NaN; 
553; 09:46:49.478956; NaN; 
554; 09:46:49.480206; NaN; 
555; 09:46:49.481456; NaN; 
556; 09:46:49.482706; NaN; 
557; 09:46:49.483956; NaN; 
558; 09:46:49.485206; NaN; 
559; 09:46:49.486456; NaN; 
560; 09:46:49.487706; NaN; 
561; 09:46:49.488956; NaN; 
562; 09:46:49.490206; NaN; 
563; 09:46:49.491456; NaN; 
564; 09:46:49.492706; NaN; 
565; 09:46:49.493956; NaN; 
566; 09:46:49.495206; NaN; 
567; 09:46:49.496456; NaN; 
568; 09:46:49.497706; NaN; 
569; 09:46:49.498956; NaN; 
570; 09:46:49.500206; NaN; 
571; 09:46:49.501456; NaN; 
572; 09:46:49.502706; NaN; 
573; 09:46:49.503956; NaN; 
574; 09:46:49.505206; NaN; 
575; 09:46:49.506456; NaN; 
576; 09:46:49.507706; NaN; 
577; 09:46:49.508956; NaN; 
578; 09:46:49.510206; NaN; 
579; 09:46:49.511456; NaN; 
580; 09:46:49.512706; NaN; 
581; 09:46:49.513956; NaN; 
582; 09:46:49.515206; NaN; 
583; 09:46:49.516456; NaN; 
584; 09:46:49.517706; NaN; 
585; 09:46:49.518956; NaN; 
586; 09:46:49.520206; NaN; 
587; 09:46:49.521456; NaN; 
588; 09:46:49.522706; NaN; 
589; 09:46:49.523956; NaN; 
590; 09:46:49.525206; NaN; 
591; 09:46:49.526456; NaN; 
592; 09:46:49.527706; NaN; 
593; 09:46:49.528956; NaN; 
594; 09:46:49.530206; NaN; 
595; 09:46:49.531456; NaN; 
596; 09:46:49.532706; NaN; 
597; 09:46:49.533956; NaN; 
598; 09:46:49.535206; NaN; 
599; 09:46:49.536456; NaN; 
600; 09:46:49.537706; NaN; 
601; 09:46:49.538956; NaN; 
602; 09:46:49.540206; NaN; 
603; 09:46:49.541456; NaN; 
604; 09:46:49.542706; NaN; 
605; 09:46:49.543956; NaN; 
606; 09:46:49.545206; NaN; 
607; 09:46:49.546456; NaN; 
608; 09:46:49.547706; NaN; 
609; 09:46:49.548956; NaN; 
610; 09:46:49.550206; NaN; 
611; 09:46:49.551456; NaN; 
612; 09:46:49.552706; NaN; 
613; 09:46:49.553956; NaN; 
614; 09:46:49.555206; NaN; 
615; 09:46:49.556456; NaN; 
616; 09:46:49.557706; NaN; 
617; 09:46:49.558956; NaN; 
618; 09:46:49.560206; NaN; 
619; 09:46:49.561456; NaN; 
620; 09:46:49.562706; NaN; 
621; 09:46:49.563956; NaN; 
622; 09:46:49.565206; NaN; 
623; 09:46:49.566456; NaN; 
624; 09:46:49.567706; NaN; 
625; 09:46:49.568956; NaN; 
626; 09:46:49.570206; NaN; 
627; 09:46:49.571456; NaN; 
628; 09:46:49.572706; NaN; 
629; 09:46:49.573956; NaN; 
630; 09:46:49.575206; NaN; 
631; 09:46:49.576456; NaN; 
632; 09:46:49.577706; NaN; 
633; 09:46:49.578956; NaN; 
634; 09:46:49.580206; NaN; 
635; 09:46:49.581456; NaN; 
636; 09:46:49.582706; NaN; 
637; 09:46:49.583956; NaN; 
638; 09:46:49.585206; NaN; 
639; 09:46:49.586456; NaN; 
640; 09:46:49.587706; NaN; 
641; 09:46:49.588956; NaN; 
642; 09:46:49.590206; NaN; 
643; 09:46:49.591456; NaN; 
644; 09:46:49.592706; NaN; 
645; 09:46:49.593956; NaN; 
646; 09:46:49.595206; NaN; 
647; 09:46:49.596456; NaN; 
648; 09:46:49.597706; NaN; 
649; 09:46:49.598956; NaN; 
650; 09:46:49.600206; NaN; 
651; 09:46:49.601456; NaN; 
652; 09:46:49.602706; NaN; 
653; 09:46:49.603956; NaN; 
654; 09:46:49.605206; NaN; 
655; 09:46:49.606456; NaN; 
656; 09:46:49.607706; NaN; 
657; 09:46:49.608956; NaN; 
658; 09:46:49.610206; NaN; 
659; 09:46:49.611456; NaN; 
660; 09:46:49.612706; NaN; 
661; 09:46:49.613956; NaN; 
662; 09:46:49.615206; NaN; 
663; 09:46:49.616456; NaN; 
664; 09:46:49.617706; NaN; 
665; 09:46:49.618956; NaN; 
666; 09:46:49.620206; NaN; 
667; 09:46:49.621456; NaN; 
668; 09:46:49.622706; NaN; 
669; 09:46:49.623956; NaN; 
670; 09:46:49.625206; NaN; 
671; 09:46:49.626456; NaN; 
672; 09:46:49.627706; NaN; 
673; 09:46:49.628956; NaN; 
674; 09:46:49.630206; NaN; 
675; 09:46:49.631456; NaN; 
676; 09:46:49.632706; NaN; 
677; 09:46:49.633956; NaN; 
678; 09:46:49.635206; NaN; 
679; 09:46:49.636456; NaN; 
680; 09:46:49.637706; NaN; 
681; 09:46:49.638956; NaN; 
682; 09:46:49.640206; NaN; 
683; 09:46:49.641456; NaN; 
684; 09:46:49.642706; NaN; 
685; 09:46:49.643956; NaN; 
686; 09:46:49.645206; NaN; 
687; 09:46:49.646456; NaN; 
688; 09:46:49.647706; NaN; 
689; 09:46:49.648956; NaN; 
690; 09:46:49.650206; NaN; 
691; 09:46:49.651456; NaN; 
692; 09:46:49.652706; NaN; 
693; 09:46:49.653956; NaN; 
694; 09:46:49.655206; NaN; 
695; 09:46:49.656456; NaN; 
696; 09:46:49.657706; NaN; 
697; 09:46:49.658956; NaN; 
698; 09:46:49.660206; NaN; 
699; 09:46:49.661456; NaN; 
700; 09:46:49.662706; NaN; 
701; 09:46:49.663956; NaN; 
702; 09:46:49.665206; NaN; 
703; 09:46:49.666456; NaN; 
704; 09:46:49.667706; NaN; 
705; 09:46:49.668956; NaN; 
706; 09:46:49.670206; NaN; 
707; 09:46:49.671456; NaN; 
708; 09:46:49.672706; NaN; 
709; 09:46:49.673956; NaN; 
710; 09:46:49.675206; NaN; 
711; 09:46:49.676456; NaN; 
712; 09:46:49.677706; NaN; 
713; 09:46:49.678956; NaN; 
714; 09:46:49.680206; NaN; 
715; 09:46:49.681456; NaN; 
716; 09:46:49.682706; NaN; 
717; 09:46:49.683956; NaN; 
718; 09:46:49.685206; NaN; 
719; 09:46:49.686456; NaN; 
720; 09:46:49.687706; NaN; 
721; 09:46:49.688956; NaN; 
722; 09:46:49.690206; NaN; 
723; 09:46:49.691456; NaN; 
724; 09:46:49.692706; NaN; 
725; 09:46:49.693956; NaN; 
726; 09:46:49.695206; NaN; 
727; 09:46:49.696456; NaN; 
728; 09:46:49.697706; NaN; 
729; 09:46:49.698956; NaN; 
730; 09:46:49.700206; NaN; 
731; 09:46:49.701456; NaN; 
732; 09:46:49.702706; NaN; 
733; 09:46:49.703956; NaN; 
734; 09:46:49.705206; NaN; 
735; 09:46:49.706456; NaN; 
736; 09:46:49.707706; NaN; 
737; 09:46:49.708956; NaN; 
738; 09:46:49.710206; NaN; 
739; 09:46:49.711456; NaN; 
740; 09:46:49.712706; NaN; 
741; 09:46:49.713956; NaN; 
742; 09:46:49.715206; NaN; 
743; 09:46:49.716456; NaN; 
744; 09:46:49.717706; NaN; 
745; 09:46:49.718956; NaN; 
746; 09:46:49.720206; NaN; 
747; 09:46:49.721456; NaN; 
748; 09:46:49.722706; NaN; 
749; 09:46:49.723956; NaN; 
750; 09:46:49.725206; NaN; 
751; 09:46:49.726456; NaN; 
752; 09:46:49.727706; NaN; 
753; 09:46:49.728956; NaN; 
754; 09:46:49.730206; NaN; 
755; 09:46:49.731456; NaN; 
756; 09:46:49.732706; NaN; 
757; 09:46:49.733956; NaN; 
758; 09:46:49.735206; NaN; 
759; 09:46:49.736456; NaN; 
760; 09:46:49.737706; NaN; 
761; 09:46:49.738956; NaN; 
762; 09:46:49.740206; NaN; 
763; 09:46:49.741456; NaN; 
764; 09:46:49.742706; NaN; 
765; 09:46:49.743956; NaN; 
766; 09:46:49.745206; NaN; 
767; 09:46:49.746456; NaN; 
768; 09:46:49.747706; NaN; 
769; 09:46:49.748956; NaN; 
770; 09:46:49.750206; NaN; 
771; 09:46:49.751456; NaN; 
