: Project: test
: Sample Rate: 800
: Start Time: 2023.08.21 10:27:21.912884
index; timestamp; CH_1_R_1; 
2002; 10:27:24.411066; 1528.0573; 
2003; 10:27:24.412316; 1528.0578; 
2004; 10:27:24.413566; 1528.0576; 
2005; 10:27:24.414816; 1528.0577; 
2006; 10:27:24.416066; 1528.0573; 
2007; 10:27:24.417316; 1528.0572; 
2008; 10:27:24.418566; 1528.0577; 
2009; 10:27:24.419816; 1528.0574; 
2010; 10:27:24.421066; 1528.0574; 
2011; 10:27:24.422316; 1528.0570; 
2012; 10:27:24.423566; 1528.0571; 
2013; 10:27:24.424816; 1528.0576; 
2014; 10:27:24.426066; 1528.0575; 
2015; 10:27:24.427316; 1528.0575; 
2016; 10:27:24.428566; 1528.0569; 
2017; 10:27:24.429816; 1528.0569; 
2018; 10:27:24.431066; 1528.0577; 
2019; 10:27:24.432316; 1528.0577; 
2020; 10:27:24.433566; 1528.0575; 
2021; 10:27:24.434816; 1528.0571; 
2022; 10:27:24.436066; 1528.0572; 
2023; 10:27:24.437316; 1528.0573; 
2024; 10:27:24.438566; 1528.0578; 
2025; 10:27:24.439816; 1528.0577; 
2026; 10:27:24.441066; 1528.0574; 
2027; 10:27:24.442316; 1528.0569; 
2028; 10:27:24.443566; 1528.0573; 
2029; 10:27:24.444816; 1528.0578; 
2030; 10:27:24.446066; 1528.0579; 
2031; 10:27:24.447316; 1528.0570; 
2032; 10:27:24.448566; 1528.0572; 
2033; 10:27:24.449816; 1528.0576; 
2034; 10:27:24.451066; 1528.0577; 
2035; 10:27:24.452316; 1528.0573; 
2036; 10:27:24.453566; 1528.0569; 
2037; 10:27:24.454816; 1528.0575; 
2038; 10:27:24.456066; 1528.0577; 
2039; 10:27:24.457316; 1528.0576; 
2040; 10:27:24.458566; 1528.0571; 
2041; 10:27:24.459816; 1528.0565; 
2042; 10:27:24.461066; 1528.0568; 
2043; 10:27:24.462316; 1528.0572; 
2044; 10:27:24.463566; 1528.0581; 
2045; 10:27:24.464816; 1528.0585; 
2046; 10:27:24.466066; 1528.0571; 
2047; 10:27:24.467316; 1528.0570; 
2048; 10:27:24.468566; 1528.0568; 
2049; 10:27:24.469816; 1528.0577; 
2050; 10:27:24.471066; 1528.0578; 
2051; 10:27:24.472316; 1528.0578; 
2052; 10:27:24.473566; 1528.0573; 
2053; 10:27:24.474816; 1528.0566; 
2054; 10:27:24.476066; 1528.0565; 
2055; 10:27:24.477316; 1528.0577; 
2056; 10:27:24.478566; 1528.0581; 
2057; 10:27:24.479816; 1528.0569; 
2058; 10:27:24.481066; 1528.0569; 
2059; 10:27:24.482316; 1528.0568; 
2060; 10:27:24.483566; 1528.0571; 
2061; 10:27:24.484816; 1528.0576; 
2062; 10:27:24.486066; 1528.0581; 
2063; 10:27:24.487316; 1528.0578; 
2064; 10:27:24.488566; 1528.0574; 
2065; 10:27:24.489816; 1528.0572; 
2066; 10:27:24.491066; 1528.0571; 
2067; 10:27:24.492316; 1528.0569; 
2068; 10:27:24.493566; 1528.0565; 
2069; 10:27:24.494816; 1528.0577; 
2070; 10:27:24.496066; 1528.0581; 
2071; 10:27:24.497316; 1528.0575; 
2072; 10:27:24.498566; 1528.0574; 
2073; 10:27:24.499816; 1528.0571; 
2074; 10:27:24.501066; 1528.0571; 
2075; 10:27:24.502316; 1528.0572; 
2076; 10:27:24.503566; 1528.0578; 
2077; 10:27:24.504816; 1528.0575; 
2078; 10:27:24.506066; 1528.0574; 
2079; 10:27:24.507316; 1528.0566; 
2080; 10:27:24.508566; 1528.0569; 
2081; 10:27:24.509816; 1528.0583; 
2082; 10:27:24.511066; 1528.0578; 
2083; 10:27:24.512316; 1528.0576; 
2084; 10:27:24.513566; 1528.0569; 
2085; 10:27:24.514816; 1528.0571; 
2086; 10:27:24.516066; 1528.0575; 
2087; 10:27:24.517316; 1528.0576; 
2088; 10:27:24.518566; 1528.0575; 
2089; 10:27:24.519816; 1528.0576; 
2090; 10:27:24.521066; 1528.0576; 
2091; 10:27:24.522316; 1528.0578; 
2092; 10:27:24.523566; 1528.0575; 
2093; 10:27:24.524816; 1528.0577; 
2094; 10:27:24.526066; 1528.0578; 
2095; 10:27:24.527316; 1528.0575; 
2096; 10:27:24.528566; 1528.0574; 
2097; 10:27:24.529816; 1528.0571; 
2098; 10:27:24.531066; 1528.0572; 
2099; 10:27:24.532316; 1528.0579; 
2100; 10:27:24.533566; 1528.0580; 
2101; 10:27:24.534816; 1528.0577; 
2102; 10:27:24.536066; 1528.0570; 
2103; 10:27:24.537316; 1528.0568; 
2104; 10:27:24.538566; 1528.0569; 
2105; 10:27:24.539816; 1528.0582; 
2106; 10:27:24.541066; 1528.0584; 
2107; 10:27:24.542316; 1528.0572; 
2108; 10:27:24.543566; 1528.0571; 
2109; 10:27:24.544816; 1528.0576; 
2110; 10:27:24.546066; 1528.0571; 
2111; 10:27:24.547316; 1528.0567; 
2112; 10:27:24.548566; 1528.0568; 
2113; 10:27:24.549816; 1528.0577; 
2114; 10:27:24.551066; 1528.0580; 
2115; 10:27:24.552316; 1528.0577; 
2116; 10:27:24.553566; 1528.0573; 
2117; 10:27:24.554816; 1528.0573; 
2118; 10:27:24.556066; 1528.0573; 
2119; 10:27:24.557316; 1528.0579; 
2120; 10:27:24.558566; 1528.0572; 
2121; 10:27:24.559816; 1528.0575; 
2122; 10:27:24.561066; 1528.0575; 
2123; 10:27:24.562316; 1528.0574; 
2124; 10:27:24.563566; 1528.0577; 
2125; 10:27:24.564816; 1528.0571; 
2126; 10:27:24.566066; 1528.0571; 
2127; 10:27:24.567316; 1528.0577; 
2128; 10:27:24.568566; 1528.0574; 
2129; 10:27:24.569816; 1528.0570; 
2130; 10:27:24.571066; 1528.0574; 
2131; 10:27:24.572316; 1528.0574; 
2132; 10:27:24.573566; 1528.0575; 
2133; 10:27:24.574816; 1528.0577; 
2134; 10:27:24.576066; 1528.0568; 
2135; 10:27:24.577316; 1528.0564; 
2136; 10:27:24.578566; 1528.0571; 
2137; 10:27:24.579816; 1528.0575; 
2138; 10:27:24.581066; 1528.0578; 
2139; 10:27:24.582316; 1528.0572; 
2140; 10:27:24.583566; 1528.0573; 
2141; 10:27:24.584816; 1528.0570; 
2142; 10:27:24.586066; 1528.0571; 
2143; 10:27:24.587316; 1528.0577; 
2144; 10:27:24.588566; 1528.0579; 
2145; 10:27:24.589816; 1528.0571; 
2146; 10:27:24.591066; 1528.0565; 
2147; 10:27:24.592316; 1528.0567; 
2148; 10:27:24.593566; 1528.0577; 
2149; 10:27:24.594816; 1528.0578; 
2150; 10:27:24.596066; 1528.0579; 
2151; 10:27:24.597316; 1528.0572; 
2152; 10:27:24.598566; 1528.0570; 
2153; 10:27:24.599816; 1528.0571; 
2154; 10:27:24.601066; 1528.0575; 
2155; 10:27:24.602316; 1528.0575; 
2156; 10:27:24.603566; 1528.0582; 
2157; 10:27:24.604816; 1528.0573; 
2158; 10:27:24.606066; 1528.0574; 
2159; 10:27:24.607316; 1528.0574; 
2160; 10:27:24.608566; 1528.0569; 
2161; 10:27:24.609816; 1528.0565; 
2162; 10:27:24.611066; 1528.0570; 
2163; 10:27:24.612316; 1528.0580; 
2164; 10:27:24.613566; 1528.0581; 
2165; 10:27:24.614816; 1528.0570; 
2166; 10:27:24.616066; 1528.0565; 
2167; 10:27:24.617316; 1528.0571; 
2168; 10:27:24.618566; 1528.0577; 
2169; 10:27:24.619816; 1528.0582; 
2170; 10:27:24.621066; 1528.0578; 
2171; 10:27:24.622316; 1528.0573; 
2172; 10:27:24.623566; 1528.0568; 
2173; 10:27:24.624816; 1528.0571; 
2174; 10:27:24.626066; 1528.0577; 
2175; 10:27:24.627316; 1528.0573; 
2176; 10:27:24.628566; 1528.0575; 
2177; 10:27:24.629816; 1528.0580; 
2178; 10:27:24.631066; 1528.0575; 
2179; 10:27:24.632316; 1528.0576; 
2180; 10:27:24.633566; 1528.0572; 
2181; 10:27:24.634816; 1528.0568; 
2182; 10:27:24.636066; 1528.0576; 
2183; 10:27:24.637316; 1528.0574; 
2184; 10:27:24.638566; 1528.0578; 
2185; 10:27:24.639816; 1528.0577; 
2186; 10:27:24.641066; 1528.0567; 
2187; 10:27:24.642316; 1528.0572; 
2188; 10:27:24.643566; 1528.0581; 
2189; 10:27:24.644816; 1528.0574; 
2190; 10:27:24.646066; 1528.0566; 
2191; 10:27:24.647316; 1528.0565; 
2192; 10:27:24.648566; 1528.0575; 
2193; 10:27:24.649816; 1528.0580; 
2194; 10:27:24.651066; 1528.0573; 
2195; 10:27:24.652316; 1528.0570; 
2196; 10:27:24.653566; 1528.0575; 
2197; 10:27:24.654816; 1528.0577; 
2198; 10:27:24.656066; 1528.0572; 
2199; 10:27:24.657316; 1528.0568; 
2200; 10:27:24.658566; 1528.0576; 
2201; 10:27:24.659816; 1528.0579; 
2202; 10:27:24.661066; 1528.0581; 
2203; 10:27:24.662316; 1528.0575; 
2204; 10:27:24.663566; 1528.0572; 
2205; 10:27:24.664816; 1528.0573; 
2206; 10:27:24.666066; 1528.0572; 
2207; 10:27:24.667316; 1528.0574; 
2208; 10:27:24.668566; 1528.0580; 
2209; 10:27:24.669816; 1528.0574; 
2210; 10:27:24.671066; 1528.0569; 
2211; 10:27:24.672316; 1528.0570; 
2212; 10:27:24.673566; 1528.0575; 
2213; 10:27:24.674816; 1528.0576; 
2214; 10:27:24.676066; 1528.0576; 
2215; 10:27:24.677316; 1528.0573; 
2216; 10:27:24.678566; 1528.0570; 
2217; 10:27:24.679816; 1528.0571; 
2218; 10:27:24.681066; 1528.0579; 
2219; 10:27:24.682316; 1528.0578; 
2220; 10:27:24.683566; 1528.0574; 
2221; 10:27:24.684816; 1528.0570; 
2222; 10:27:24.686066; 1528.0577; 
2223; 10:27:24.687316; 1528.0581; 
2224; 10:27:24.688566; 1528.0573; 
2225; 10:27:24.689816; 1528.0573; 
2226; 10:27:24.691066; 1528.0571; 
2227; 10:27:24.692316; 1528.0573; 
2228; 10:27:24.693566; 1528.0571; 
2229; 10:27:24.694816; 1528.0574; 
2230; 10:27:24.696066; 1528.0568; 
2231; 10:27:24.697316; 1528.0571; 
2232; 10:27:24.698566; 1528.0576; 
2233; 10:27:24.699816; 1528.0579; 
2234; 10:27:24.701066; 1528.0579; 
2235; 10:27:24.702316; 1528.0570; 
2236; 10:27:24.703566; 1528.0575; 
2237; 10:27:24.704816; 1528.0577; 
2238; 10:27:24.706066; 1528.0581; 
2239; 10:27:24.707316; 1528.0574; 
2240; 10:27:24.708566; 1528.0566; 
2241; 10:27:24.709816; 1528.0568; 
2242; 10:27:24.711066; 1528.0576; 
2243; 10:27:24.712316; 1528.0582; 
2244; 10:27:24.713566; 1528.0578; 
2245; 10:27:24.714816; 1528.0572; 
2246; 10:27:24.716066; 1528.0568; 
2247; 10:27:24.717316; 1528.0576; 
2248; 10:27:24.718566; 1528.0575; 
2249; 10:27:24.719816; 1528.0578; 
2250; 10:27:24.721066; 1528.0574; 
2251; 10:27:24.722316; 1528.0575; 
2252; 10:27:24.723566; 1528.0573; 
2253; 10:27:24.724816; 1528.0569; 
2254; 10:27:24.726066; 1528.0568; 
2255; 10:27:24.727316; 1528.0571; 
2256; 10:27:24.728566; 1528.0573; 
2257; 10:27:24.729816; 1528.0576; 
2258; 10:27:24.731066; 1528.0572; 
2259; 10:27:24.732316; 1528.0571; 
2260; 10:27:24.733566; 1528.0581; 
2261; 10:27:24.734816; 1528.0581; 
2262; 10:27:24.736066; 1528.0571; 
2263; 10:27:24.737316; 1528.0567; 
2264; 10:27:24.738566; 1528.0571; 
2265; 10:27:24.739816; 1528.0571; 
2266; 10:27:24.741066; 1528.0574; 
2267; 10:27:24.742316; 1528.0574; 
2268; 10:27:24.743566; 1528.0578; 
2269; 10:27:24.744816; 1528.0577; 
2270; 10:27:24.746066; 1528.0573; 
2271; 10:27:24.747316; 1528.0574; 
2272; 10:27:24.748566; 1528.0573; 
2273; 10:27:24.749816; 1528.0570; 
2274; 10:27:24.751066; 1528.0566; 
2275; 10:27:24.752316; 1528.0571; 
2276; 10:27:24.753566; 1528.0573; 
2277; 10:27:24.754816; 1528.0575; 
2278; 10:27:24.756066; 1528.0575; 
2279; 10:27:24.757316; 1528.0580; 
2280; 10:27:24.758566; 1528.0577; 
2281; 10:27:24.759816; 1528.0571; 
2282; 10:27:24.761066; 1528.0575; 
2283; 10:27:24.762316; 1528.0573; 
2284; 10:27:24.763566; 1528.0575; 
2285; 10:27:24.764816; 1528.0575; 
2286; 10:27:24.766066; 1528.0574; 
2287; 10:27:24.767316; 1528.0573; 
2288; 10:27:24.768566; 1528.0575; 
2289; 10:27:24.769816; 1528.0570; 
2290; 10:27:24.771066; 1528.0569; 
2291; 10:27:24.772316; 1528.0573; 
2292; 10:27:24.773566; 1528.0579; 
2293; 10:27:24.774816; 1528.0586; 
2294; 10:27:24.776066; 1528.0576; 
2295; 10:27:24.777316; 1528.0575; 
2296; 10:27:24.778566; 1528.0569; 
2297; 10:27:24.779816; 1528.0574; 
2298; 10:27:24.781066; 1528.0578; 
2299; 10:27:24.782316; 1528.0578; 
2300; 10:27:24.783566; 1528.0574; 
2301; 10:27:24.784816; 1528.0576; 
2302; 10:27:24.786066; 1528.0573; 
2303; 10:27:24.787316; 1528.0573; 
2304; 10:27:24.788566; 1528.0575; 
2305; 10:27:24.789816; 1528.0572; 
2306; 10:27:24.791066; 1528.0575; 
2307; 10:27:24.792316; 1528.0578; 
2308; 10:27:24.793566; 1528.0572; 
2309; 10:27:24.794816; 1528.0570; 
2310; 10:27:24.796066; 1528.0571; 
2311; 10:27:24.797316; 1528.0576; 
2312; 10:27:24.798566; 1528.0580; 
2313; 10:27:24.799816; 1528.0576; 
2314; 10:27:24.801066; 1528.0567; 
2315; 10:27:24.802316; 1528.0569; 
2316; 10:27:24.803566; 1528.0576; 
2317; 10:27:24.804816; 1528.0591; 
2318; 10:27:24.806066; 1528.0586; 
2319; 10:27:24.807316; 1528.0575; 
2320; 10:27:24.808566; 1528.0570; 
2321; 10:27:24.809816; 1528.0568; 
2322; 10:27:24.811066; 1528.0575; 
2323; 10:27:24.812316; 1528.0577; 
2324; 10:27:24.813566; 1528.0575; 
2325; 10:27:24.814816; 1528.0571; 
2326; 10:27:24.816066; 1528.0570; 
2327; 10:27:24.817316; 1528.0571; 
2328; 10:27:24.818566; 1528.0576; 
2329; 10:27:24.819816; 1528.0577; 
2330; 10:27:24.821066; 1528.0572; 
2331; 10:27:24.822316; 1528.0574; 
2332; 10:27:24.823566; 1528.0576; 
2333; 10:27:24.824816; 1528.0574; 
2334; 10:27:24.826066; 1528.0577; 
2335; 10:27:24.827316; 1528.0578; 
2336; 10:27:24.828566; 1528.0574; 
2337; 10:27:24.829816; 1528.0575; 
2338; 10:27:24.831066; 1528.0576; 
2339; 10:27:24.832316; 1528.0577; 
2340; 10:27:24.833566; 1528.0576; 
2341; 10:27:24.834816; 1528.0572; 
2342; 10:27:24.836066; 1528.0569; 
2343; 10:27:24.837316; 1528.0576; 
2344; 10:27:24.838566; 1528.0582; 
2345; 10:27:24.839816; 1528.0572; 
2346; 10:27:24.841066; 1528.0567; 
2347; 10:27:24.842316; 1528.0567; 
2348; 10:27:24.843566; 1528.0576; 
2349; 10:27:24.844816; 1528.0576; 
2350; 10:27:24.846066; 1528.0579; 
2351; 10:27:24.847316; 1528.0580; 
2352; 10:27:24.848566; 1528.0575; 
2353; 10:27:24.849816; 1528.0565; 
2354; 10:27:24.851066; 1528.0566; 
2355; 10:27:24.852316; 1528.0576; 
2356; 10:27:24.853566; 1528.0584; 
2357; 10:27:24.854816; 1528.0577; 
2358; 10:27:24.856066; 1528.0568; 
2359; 10:27:24.857316; 1528.0565; 
2360; 10:27:24.858566; 1528.0573; 
2361; 10:27:24.859816; 1528.0574; 
2362; 10:27:24.861066; 1528.0571; 
2363; 10:27:24.862316; 1528.0569; 
2364; 10:27:24.863566; 1528.0570; 
2365; 10:27:24.864816; 1528.0575; 
2366; 10:27:24.866066; 1528.0576; 
2367; 10:27:24.867316; 1528.0575; 
2368; 10:27:24.868566; 1528.0572; 
2369; 10:27:24.869816; 1528.0578; 
2370; 10:27:24.871066; 1528.0580; 
2371; 10:27:24.872316; 1528.0576; 
2372; 10:27:24.873566; 1528.0574; 
2373; 10:27:24.874816; 1528.0570; 
2374; 10:27:24.876066; 1528.0568; 
2375; 10:27:24.877316; 1528.0575; 
2376; 10:27:24.878566; 1528.0576; 
2377; 10:27:24.879816; 1528.0578; 
2378; 10:27:24.881066; 1528.0573; 
2379; 10:27:24.882316; 1528.0575; 
2380; 10:27:24.883566; 1528.0574; 
2381; 10:27:24.884816; 1528.0574; 
2382; 10:27:24.886066; 1528.0572; 
2383; 10:27:24.887316; 1528.0568; 
2384; 10:27:24.888566; 1528.0577; 
2385; 10:27:24.889816; 1528.0581; 
2386; 10:27:24.891066; 1528.0577; 
2387; 10:27:24.892316; 1528.0571; 
2388; 10:27:24.893566; 1528.0572; 
2389; 10:27:24.894816; 1528.0577; 
2390; 10:27:24.896066; 1528.0575; 
2391; 10:27:24.897316; 1528.0572; 
2392; 10:27:24.898566; 1528.0573; 
2393; 10:27:24.899816; 1528.0579; 
2394; 10:27:24.901066; 1528.0575; 
2395; 10:27:24.902316; 1528.0578; 
2396; 10:27:24.903566; 1528.0572; 
2397; 10:27:24.904816; 1528.0569; 
2398; 10:27:24.906066; 1528.0573; 
2399; 10:27:24.907316; 1528.0581; 
2400; 10:27:24.908566; 1528.0575; 
2401; 10:27:24.909816; 1528.0570; 
2402; 10:27:24.911066; 1528.0567; 
2403; 10:27:24.912316; 1528.0574; 
2404; 10:27:24.913566; 1528.0573; 
2405; 10:27:24.914816; 1528.0578; 
2406; 10:27:24.916066; 1528.0574; 
2407; 10:27:24.917316; 1528.0572; 
2408; 10:27:24.918566; 1528.0571; 
2409; 10:27:24.919816; 1528.0571; 
2410; 10:27:24.921066; 1528.0577; 
2411; 10:27:24.922316; 1528.0574; 
2412; 10:27:24.923566; 1528.0572; 
2413; 10:27:24.924816; 1528.0575; 
2414; 10:27:24.926066; 1528.0578; 
2415; 10:27:24.927316; 1528.0576; 
2416; 10:27:24.928566; 1528.0575; 
2417; 10:27:24.929816; 1528.0572; 
2418; 10:27:24.931066; 1528.0575; 
2419; 10:27:24.932316; 1528.0575; 
2420; 10:27:24.933566; 1528.0573; 
2421; 10:27:24.934816; 1528.0577; 
2422; 10:27:24.936066; 1528.0575; 
2423; 10:27:24.937316; 1528.0571; 
2424; 10:27:24.938566; 1528.0571; 
2425; 10:27:24.939816; 1528.0577; 
2426; 10:27:24.941066; 1528.0572; 
2427; 10:27:24.942316; 1528.0566; 
2428; 10:27:24.943566; 1528.0572; 
2429; 10:27:24.944816; 1528.0584; 
2430; 10:27:24.946066; 1528.0574; 
2431; 10:27:24.947316; 1528.0570; 
2432; 10:27:24.948566; 1528.0567; 
2433; 10:27:24.949816; 1528.0575; 
2434; 10:27:24.951066; 1528.0579; 
2435; 10:27:24.952316; 1528.0582; 
2436; 10:27:24.953566; 1528.0575; 
2437; 10:27:24.954816; 1528.0574; 
2438; 10:27:24.956066; 1528.0568; 
2439; 10:27:24.957316; 1528.0573; 
2440; 10:27:24.958566; 1528.0579; 
2441; 10:27:24.959816; 1528.0579; 
2442; 10:27:24.961066; 1528.0569; 
2443; 10:27:24.962316; 1528.0573; 
2444; 10:27:24.963566; 1528.0574; 
2445; 10:27:24.964816; 1528.0575; 
2446; 10:27:24.966066; 1528.0578; 
2447; 10:27:24.967316; 1528.0577; 
2448; 10:27:24.968566; 1528.0575; 
2449; 10:27:24.969816; 1528.0578; 
2450; 10:27:24.971066; 1528.0571; 
2451; 10:27:24.972316; 1528.0565; 
2452; 10:27:24.973566; 1528.0569; 
2453; 10:27:24.974816; 1528.0577; 
2454; 10:27:24.976066; 1528.0578; 
2455; 10:27:24.977316; 1528.0576; 
2456; 10:27:24.978566; 1528.0571; 
2457; 10:27:24.979816; 1528.0570; 
2458; 10:27:24.981066; 1528.0575; 
2459; 10:27:24.982316; 1528.0574; 
2460; 10:27:24.983566; 1528.0576; 
2461; 10:27:24.984816; 1528.0573; 
2462; 10:27:24.986066; 1528.0576; 
2463; 10:27:24.987316; 1528.0580; 
2464; 10:27:24.988566; 1528.0576; 
2465; 10:27:24.989816; 1528.0575; 
2466; 10:27:24.991066; 1528.0576; 
2467; 10:27:24.992316; 1528.0577; 
2468; 10:27:24.993566; 1528.0571; 
2469; 10:27:24.994816; 1528.0571; 
2470; 10:27:24.996066; 1528.0573; 
2471; 10:27:24.997316; 1528.0580; 
2472; 10:27:24.998566; 1528.0577; 
2473; 10:27:24.999816; 1528.0580; 
2474; 10:27:25.001066; 1528.0570; 
2475; 10:27:25.002316; 1528.0569; 
2476; 10:27:25.003566; 1528.0574; 
2477; 10:27:25.004816; 1528.0581; 
2478; 10:27:25.006066; 1528.0579; 
2479; 10:27:25.007316; 1528.0579; 
2480; 10:27:25.008566; 1528.0573; 
2481; 10:27:25.009816; 1528.0573; 
2482; 10:27:25.011066; 1528.0574; 
2483; 10:27:25.012316; 1528.0581; 
2484; 10:27:25.013566; 1528.0568; 
2485; 10:27:25.014816; 1528.0568; 
2486; 10:27:25.016066; 1528.0573; 
2487; 10:27:25.017316; 1528.0578; 
2488; 10:27:25.018566; 1528.0581; 
2489; 10:27:25.019816; 1528.0573; 
2490; 10:27:25.021066; 1528.0568; 
2491; 10:27:25.022316; 1528.0573; 
2492; 10:27:25.023566; 1528.0574; 
2493; 10:27:25.024816; 1528.0578; 
2494; 10:27:25.026066; 1528.0582; 
2495; 10:27:25.027316; 1528.0578; 
2496; 10:27:25.028566; 1528.0576; 
2497; 10:27:25.029816; 1528.0567; 
2498; 10:27:25.031066; 1528.0570; 
2499; 10:27:25.032316; 1528.0576; 
2500; 10:27:25.033566; 1528.0580; 
2501; 10:27:25.034816; 1528.0572; 
2502; 10:27:25.036066; 1528.0570; 
2503; 10:27:25.037316; 1528.0572; 
2504; 10:27:25.038566; 1528.0573; 
2505; 10:27:25.039816; 1528.0576; 
2506; 10:27:25.041066; 1528.0575; 
2507; 10:27:25.042316; 1528.0572; 
2508; 10:27:25.043566; 1528.0575; 
2509; 10:27:25.044816; 1528.0569; 
2510; 10:27:25.046066; 1528.0572; 
2511; 10:27:25.047316; 1528.0575; 
2512; 10:27:25.048566; 1528.0573; 
2513; 10:27:25.049816; 1528.0573; 
2514; 10:27:25.051066; 1528.0576; 
2515; 10:27:25.052316; 1528.0572; 
2516; 10:27:25.053566; 1528.0577; 
2517; 10:27:25.054816; 1528.0574; 
2518; 10:27:25.056066; 1528.0576; 
2519; 10:27:25.057316; 1528.0571; 
2520; 10:27:25.058566; 1528.0576; 
2521; 10:27:25.059816; 1528.0576; 
2522; 10:27:25.061066; 1528.0578; 
2523; 10:27:25.062316; 1528.0573; 
2524; 10:27:25.063566; 1528.0574; 
2525; 10:27:25.064816; 1528.0582; 
2526; 10:27:25.066066; 1528.0581; 
2527; 10:27:25.067316; 1528.0569; 
2528; 10:27:25.068566; 1528.0564; 
2529; 10:27:25.069816; 1528.0568; 
2530; 10:27:25.071066; 1528.0572; 
2531; 10:27:25.072316; 1528.0577; 
2532; 10:27:25.073566; 1528.0576; 
2533; 10:27:25.074816; 1528.0570; 
2534; 10:27:25.076066; 1528.0571; 
2535; 10:27:25.077316; 1528.0573; 
2536; 10:27:25.078566; 1528.0579; 
2537; 10:27:25.079816; 1528.0578; 
2538; 10:27:25.081066; 1528.0577; 
2539; 10:27:25.082316; 1528.0578; 
2540; 10:27:25.083566; 1528.0573; 
2541; 10:27:25.084816; 1528.0570; 
2542; 10:27:25.086066; 1528.0572; 
2543; 10:27:25.087316; 1528.0578; 
2544; 10:27:25.088566; 1528.0576; 
2545; 10:27:25.089816; 1528.0572; 
2546; 10:27:25.091066; 1528.0566; 
2547; 10:27:25.092316; 1528.0573; 
2548; 10:27:25.093566; 1528.0574; 
2549; 10:27:25.094816; 1528.0575; 
2550; 10:27:25.096066; 1528.0581; 
2551; 10:27:25.097316; 1528.0578; 
2552; 10:27:25.098566; 1528.0571; 
2553; 10:27:25.099816; 1528.0574; 
2554; 10:27:25.101066; 1528.0575; 
2555; 10:27:25.102316; 1528.0573; 
2556; 10:27:25.103566; 1528.0576; 
2557; 10:27:25.104816; 1528.0577; 
2558; 10:27:25.106066; 1528.0572; 
2559; 10:27:25.107316; 1528.0569; 
2560; 10:27:25.108566; 1528.0567; 
2561; 10:27:25.109816; 1528.0576; 
2562; 10:27:25.111066; 1528.0584; 
2563; 10:27:25.112316; 1528.0576; 
2564; 10:27:25.113566; 1528.0571; 
2565; 10:27:25.114816; 1528.0564; 
2566; 10:27:25.116066; 1528.0566; 
2567; 10:27:25.117316; 1528.0573; 
2568; 10:27:25.118566; 1528.0579; 
2569; 10:27:25.119816; 1528.0578; 
2570; 10:27:25.121066; 1528.0573; 
2571; 10:27:25.122316; 1528.0574; 
2572; 10:27:25.123566; 1528.0574; 
2573; 10:27:25.124816; 1528.0574; 
2574; 10:27:25.126066; 1528.0568; 
2575; 10:27:25.127316; 1528.0576; 
2576; 10:27:25.128566; 1528.0575; 
2577; 10:27:25.129816; 1528.0572; 
2578; 10:27:25.131066; 1528.0571; 
2579; 10:27:25.132316; 1528.0576; 
2580; 10:27:25.133566; 1528.0572; 
2581; 10:27:25.134816; 1528.0574; 
2582; 10:27:25.136066; 1528.0583; 
2583; 10:27:25.137316; 1528.0582; 
2584; 10:27:25.138566; 1528.0572; 
2585; 10:27:25.139816; 1528.0572; 
2586; 10:27:25.141066; 1528.0570; 
2587; 10:27:25.142316; 1528.0579; 
2588; 10:27:25.143566; 1528.0579; 
2589; 10:27:25.144816; 1528.0574; 
2590; 10:27:25.146066; 1528.0572; 
2591; 10:27:25.147316; 1528.0571; 
2592; 10:27:25.148566; 1528.0569; 
2593; 10:27:25.149816; 1528.0577; 
2594; 10:27:25.151066; 1528.0580; 
2595; 10:27:25.152316; 1528.0575; 
2596; 10:27:25.153566; 1528.0572; 
2597; 10:27:25.154816; 1528.0569; 
2598; 10:27:25.156066; 1528.0571; 
2599; 10:27:25.157316; 1528.0574; 
2600; 10:27:25.158566; 1528.0576; 
2601; 10:27:25.159816; 1528.0574; 
2602; 10:27:25.161066; 1528.0574; 
2603; 10:27:25.162316; 1528.0572; 
2604; 10:27:25.163566; 1528.0578; 
2605; 10:27:25.164816; 1528.0576; 
2606; 10:27:25.166066; 1528.0572; 
2607; 10:27:25.167316; 1528.0568; 
2608; 10:27:25.168566; 1528.0573; 
2609; 10:27:25.169816; 1528.0575; 
2610; 10:27:25.171066; 1528.0570; 
2611; 10:27:25.172316; 1528.0569; 
2612; 10:27:25.173566; 1528.0573; 
2613; 10:27:25.174816; 1528.0578; 
2614; 10:27:25.176066; 1528.0576; 
2615; 10:27:25.177316; 1528.0575; 
2616; 10:27:25.178566; 1528.0575; 
2617; 10:27:25.179816; 1528.0578; 
2618; 10:27:25.181066; 1528.0575; 
2619; 10:27:25.182316; 1528.0573; 
2620; 10:27:25.183566; 1528.0574; 
2621; 10:27:25.184816; 1528.0573; 
2622; 10:27:25.186066; 1528.0577; 
2623; 10:27:25.187316; 1528.0578; 
2624; 10:27:25.188566; 1528.0574; 
2625; 10:27:25.189816; 1528.0574; 
2626; 10:27:25.191066; 1528.0577; 
2627; 10:27:25.192316; 1528.0579; 
2628; 10:27:25.193566; 1528.0569; 
2629; 10:27:25.194816; 1528.0567; 
2630; 10:27:25.196066; 1528.0570; 
2631; 10:27:25.197316; 1528.0579; 
2632; 10:27:25.198566; 1528.0578; 
2633; 10:27:25.199816; 1528.0576; 
2634; 10:27:25.201066; 1528.0567; 
