: Project: test
: Sample Rate: 800
: Start Time: 2023.07.07 12:10:20.130898
index; timestamp; CH_1_R_1; 
1773; 12:10:22.336154; 1543.5169; 
1774; 12:10:22.337404; 1543.5183; 
1775; 12:10:22.338654; 1543.5172; 
1776; 12:10:22.339904; 1543.5180; 
1777; 12:10:22.341154; 1543.5176; 
1778; 12:10:22.342404; 1543.5189; 
1779; 12:10:22.343654; 1543.5188; 
1780; 12:10:22.344904; 1543.5174; 
1781; 12:10:22.346154; 1543.5167; 
1782; 12:10:22.347404; 1543.5165; 
1783; 12:10:22.348654; 1543.5170; 
1784; 12:10:22.349904; 1543.5171; 
1785; 12:10:22.351154; 1543.5179; 
1786; 12:10:22.352404; 1543.5186; 
1787; 12:10:22.353654; 1543.5180; 
1788; 12:10:22.354904; 1543.5188; 
1789; 12:10:22.356154; 1543.5192; 
1790; 12:10:22.357404; 1543.5184; 
1791; 12:10:22.358654; 1543.5185; 
1792; 12:10:22.359904; 1543.5189; 
1793; 12:10:22.361154; 1543.5182; 
1794; 12:10:22.362404; 1543.5166; 
1795; 12:10:22.363654; 1543.5165; 
1796; 12:10:22.364904; 1543.5157; 
1797; 12:10:22.366154; 1543.5159; 
1798; 12:10:22.367404; 1543.5152; 
1799; 12:10:22.368654; 1543.5163; 
1800; 12:10:22.369904; 1543.5169; 
1801; 12:10:22.371154; 1543.5184; 
1802; 12:10:22.372404; 1543.5191; 
1803; 12:10:22.373654; 1543.5202; 
1804; 12:10:22.374904; 1543.5192; 
1805; 12:10:22.376154; 1543.5188; 
1806; 12:10:22.377404; 1543.5186; 
1807; 12:10:22.378654; 1543.5181; 
1808; 12:10:22.379904; 1543.5182; 
1809; 12:10:22.381154; 1543.5177; 
1810; 12:10:22.382404; 1543.5169; 
1811; 12:10:22.383654; 1543.5168; 
1812; 12:10:22.384904; 1543.5162; 
1813; 12:10:22.386154; 1543.5156; 
1814; 12:10:22.387404; 1543.5161; 
1815; 12:10:22.388654; 1543.5169; 
1816; 12:10:22.389904; 1543.5175; 
1817; 12:10:22.391154; 1543.5192; 
1818; 12:10:22.392404; 1543.5198; 
1819; 12:10:22.393654; 1543.5202; 
1820; 12:10:22.394904; 1543.5195; 
1821; 12:10:22.396154; 1543.5183; 
1822; 12:10:22.397404; 1543.5170; 
1823; 12:10:22.398654; 1543.5173; 
1824; 12:10:22.399904; 1543.5174; 
1825; 12:10:22.401154; 1543.5169; 
1826; 12:10:22.402404; 1543.5171; 
1827; 12:10:22.403654; 1543.5174; 
1828; 12:10:22.404904; 1543.5185; 
1829; 12:10:22.406154; 1543.5187; 
1830; 12:10:22.407404; 1543.5193; 
1831; 12:10:22.408654; 1543.5197; 
1832; 12:10:22.409904; 1543.5180; 
1833; 12:10:22.411154; 1543.5172; 
1834; 12:10:22.412404; 1543.5167; 
1835; 12:10:22.413654; 1543.5153; 
1836; 12:10:22.414904; 1543.5157; 
1837; 12:10:22.416154; 1543.5165; 
1838; 12:10:22.417404; 1543.5167; 
1839; 12:10:22.418654; 1543.5183; 
1840; 12:10:22.419904; 1543.5190; 
1841; 12:10:22.421154; 1543.5204; 
1842; 12:10:22.422404; 1543.5197; 
1843; 12:10:22.423654; 1543.5197; 
1844; 12:10:22.424904; 1543.5188; 
1845; 12:10:22.426154; 1543.5184; 
1846; 12:10:22.427404; 1543.5167; 
1847; 12:10:22.428654; 1543.5156; 
1848; 12:10:22.429904; 1543.5146; 
1849; 12:10:22.431154; 1543.5147; 
1850; 12:10:22.432404; 1543.5158; 
1851; 12:10:22.433654; 1543.5184; 
1852; 12:10:22.434904; 1543.5200; 
1853; 12:10:22.436154; 1543.5199; 
1854; 12:10:22.437404; 1543.5205; 
1855; 12:10:22.438654; 1543.5208; 
1856; 12:10:22.439904; 1543.5202; 
1857; 12:10:22.441154; 1543.5188; 
1858; 12:10:22.442404; 1543.5181; 
1859; 12:10:22.443654; 1543.5171; 
1860; 12:10:22.444904; 1543.5156; 
1861; 12:10:22.446154; 1543.5145; 
1862; 12:10:22.447404; 1543.5142; 
1863; 12:10:22.448654; 1543.5141; 
1864; 12:10:22.449904; 1543.5161; 
1865; 12:10:22.451154; 1543.5188; 
1866; 12:10:22.452404; 1543.5197; 
1867; 12:10:22.453654; 1543.5209; 
1868; 12:10:22.454904; 1543.5201; 
1869; 12:10:22.456154; 1543.5189; 
1870; 12:10:22.457404; 1543.5193; 
1871; 12:10:22.458654; 1543.5178; 
1872; 12:10:22.459904; 1543.5172; 
1873; 12:10:22.461154; 1543.5165; 
1874; 12:10:22.462404; 1543.5178; 
1875; 12:10:22.463654; 1543.5176; 
1876; 12:10:22.464904; 1543.5174; 
1877; 12:10:22.466154; 1543.5176; 
1878; 12:10:22.467404; 1543.5178; 
1879; 12:10:22.468654; 1543.5181; 
1880; 12:10:22.469904; 1543.5183; 
1881; 12:10:22.471154; 1543.5191; 
1882; 12:10:22.472404; 1543.5179; 
1883; 12:10:22.473654; 1543.5180; 
1884; 12:10:22.474904; 1543.5182; 
1885; 12:10:22.476154; 1543.5175; 
1886; 12:10:22.477404; 1543.5167; 
1887; 12:10:22.478654; 1543.5166; 
1888; 12:10:22.479904; 1543.5174; 
1889; 12:10:22.481154; 1543.5186; 
1890; 12:10:22.482404; 1543.5197; 
1891; 12:10:22.483654; 1543.5189; 
1892; 12:10:22.484904; 1543.5189; 
1893; 12:10:22.486154; 1543.5181; 
1894; 12:10:22.487404; 1543.5179; 
1895; 12:10:22.488654; 1543.5173; 
1896; 12:10:22.489904; 1543.5173; 
1897; 12:10:22.491154; 1543.5176; 
1898; 12:10:22.492404; 1543.5175; 
1899; 12:10:22.493654; 1543.5184; 
1900; 12:10:22.494904; 1543.5184; 
1901; 12:10:22.496154; 1543.5185; 
1902; 12:10:22.497404; 1543.5187; 
1903; 12:10:22.498654; 1543.5183; 
1904; 12:10:22.499904; 1543.5172; 
1905; 12:10:22.501154; 1543.5182; 
1906; 12:10:22.502404; 1543.5181; 
1907; 12:10:22.503654; 1543.5179; 
1908; 12:10:22.504904; 1543.5174; 
1909; 12:10:22.506154; 1543.5168; 
1910; 12:10:22.507404; 1543.5164; 
1911; 12:10:22.508654; 1543.5175; 
1912; 12:10:22.509904; 1543.5177; 
1913; 12:10:22.511154; 1543.5179; 
1914; 12:10:22.512404; 1543.5176; 
1915; 12:10:22.513654; 1543.5191; 
1916; 12:10:22.514904; 1543.5192; 
1917; 12:10:22.516154; 1543.5201; 
1918; 12:10:22.517404; 1543.5200; 
1919; 12:10:22.518654; 1543.5190; 
1920; 12:10:22.519904; 1543.5183; 
1921; 12:10:22.521154; 1543.5169; 
1922; 12:10:22.522404; 1543.5166; 
1923; 12:10:22.523654; 1543.5161; 
1924; 12:10:22.524904; 1543.5163; 
1925; 12:10:22.526154; 1543.5160; 
1926; 12:10:22.527404; 1543.5171; 
1927; 12:10:22.528654; 1543.5179; 
1928; 12:10:22.529904; 1543.5188; 
1929; 12:10:22.531154; 1543.5190; 
1930; 12:10:22.532404; 1543.5188; 
1931; 12:10:22.533654; 1543.5190; 
1932; 12:10:22.534904; 1543.5182; 
1933; 12:10:22.536154; 1543.5178; 
1934; 12:10:22.537404; 1543.5170; 
1935; 12:10:22.538654; 1543.5162; 
1936; 12:10:22.539904; 1543.5174; 
1937; 12:10:22.541154; 1543.5175; 
1938; 12:10:22.542404; 1543.5182; 
1939; 12:10:22.543654; 1543.5182; 
1940; 12:10:22.544904; 1543.5178; 
1941; 12:10:22.546154; 1543.5175; 
1942; 12:10:22.547404; 1543.5175; 
1943; 12:10:22.548654; 1543.5184; 
1944; 12:10:22.549904; 1543.5179; 
1945; 12:10:22.551154; 1543.5168; 
1946; 12:10:22.552404; 1543.5160; 
1947; 12:10:22.553654; 1543.5155; 
1948; 12:10:22.554904; 1543.5161; 
1949; 12:10:22.556154; 1543.5169; 
1950; 12:10:22.557404; 1543.5183; 
1951; 12:10:22.558654; 1543.5191; 
1952; 12:10:22.559904; 1543.5198; 
1953; 12:10:22.561154; 1543.5190; 
1954; 12:10:22.562404; 1543.5192; 
1955; 12:10:22.563654; 1543.5187; 
1956; 12:10:22.564904; 1543.5188; 
1957; 12:10:22.566154; 1543.5169; 
1958; 12:10:22.567404; 1543.5167; 
1959; 12:10:22.568654; 1543.5177; 
1960; 12:10:22.569904; 1543.5181; 
1961; 12:10:22.571154; 1543.5180; 
1962; 12:10:22.572404; 1543.5186; 
1963; 12:10:22.573654; 1543.5187; 
1964; 12:10:22.574904; 1543.5179; 
1965; 12:10:22.576154; 1543.5182; 
1966; 12:10:22.577404; 1543.5197; 
1967; 12:10:22.578654; 1543.5204; 
1968; 12:10:22.579904; 1543.5195; 
1969; 12:10:22.581154; 1543.5189; 
1970; 12:10:22.582404; 1543.5190; 
1971; 12:10:22.583654; 1543.5185; 
1972; 12:10:22.584904; 1543.5176; 
1973; 12:10:22.586154; 1543.5178; 
1974; 12:10:22.587404; 1543.5176; 
1975; 12:10:22.588654; 1543.5173; 
1976; 12:10:22.589904; 1543.5175; 
1977; 12:10:22.591154; 1543.5164; 
1978; 12:10:22.592404; 1543.5165; 
1979; 12:10:22.593654; 1543.5163; 
1980; 12:10:22.594904; 1543.5170; 
1981; 12:10:22.596154; 1543.5171; 
1982; 12:10:22.597404; 1543.5174; 
1983; 12:10:22.598654; 1543.5173; 
1984; 12:10:22.599904; 1543.5177; 
1985; 12:10:22.601154; 1543.5180; 
1986; 12:10:22.602404; 1543.5187; 
1987; 12:10:22.603654; 1543.5203; 
1988; 12:10:22.604904; 1543.5196; 
1989; 12:10:22.606154; 1543.5198; 
1990; 12:10:22.607404; 1543.5198; 
1991; 12:10:22.608654; 1543.5194; 
1992; 12:10:22.609904; 1543.5204; 
1993; 12:10:22.611154; 1543.5192; 
1994; 12:10:22.612404; 1543.5187; 
1995; 12:10:22.613654; 1543.5177; 
1996; 12:10:22.614904; 1543.5175; 
1997; 12:10:22.616154; 1543.5162; 
1998; 12:10:22.617404; 1543.5159; 
1999; 12:10:22.618654; 1543.5159; 
2000; 12:10:22.619904; 1543.5181; 
2001; 12:10:22.621154; 1543.5180; 
2002; 12:10:22.622404; 1543.5191; 
2003; 12:10:22.623654; 1543.5185; 
2004; 12:10:22.624904; 1543.5185; 
2005; 12:10:22.626154; 1543.5187; 
2006; 12:10:22.627404; 1543.5188; 
2007; 12:10:22.628654; 1543.5193; 
2008; 12:10:22.629904; 1543.5180; 
2009; 12:10:22.631154; 1543.5183; 
2010; 12:10:22.632404; 1543.5171; 
2011; 12:10:22.633654; 1543.5172; 
2012; 12:10:22.634904; 1543.5165; 
2013; 12:10:22.636154; 1543.5168; 
2014; 12:10:22.637404; 1543.5168; 
2015; 12:10:22.638654; 1543.5173; 
2016; 12:10:22.639904; 1543.5182; 
2017; 12:10:22.641154; 1543.5192; 
2018; 12:10:22.642404; 1543.5204; 
2019; 12:10:22.643654; 1543.5194; 
2020; 12:10:22.644904; 1543.5189; 
2021; 12:10:22.646154; 1543.5181; 
2022; 12:10:22.647404; 1543.5169; 
2023; 12:10:22.648654; 1543.5155; 
2024; 12:10:22.649904; 1543.5158; 
2025; 12:10:22.651154; 1543.5177; 
2026; 12:10:22.652404; 1543.5181; 
2027; 12:10:22.653654; 1543.5188; 
2028; 12:10:22.654904; 1543.5187; 
2029; 12:10:22.656154; 1543.5191; 
2030; 12:10:22.657404; 1543.5189; 
2031; 12:10:22.658654; 1543.5191; 
2032; 12:10:22.659904; 1543.5187; 
2033; 12:10:22.661154; 1543.5171; 
2034; 12:10:22.662404; 1543.5170; 
2035; 12:10:22.663654; 1543.5172; 
2036; 12:10:22.664904; 1543.5167; 
2037; 12:10:22.666154; 1543.5166; 
2038; 12:10:22.667404; 1543.5171; 
2039; 12:10:22.668654; 1543.5173; 
2040; 12:10:22.669904; 1543.5176; 
2041; 12:10:22.671154; 1543.5171; 
2042; 12:10:22.672404; 1543.5179; 
2043; 12:10:22.673654; 1543.5184; 
2044; 12:10:22.674904; 1543.5183; 
2045; 12:10:22.676154; 1543.5188; 
2046; 12:10:22.677404; 1543.5200; 
2047; 12:10:22.678654; 1543.5196; 
2048; 12:10:22.679904; 1543.5200; 
2049; 12:10:22.681154; 1543.5197; 
2050; 12:10:22.682404; 1543.5192; 
2051; 12:10:22.683654; 1543.5185; 
2052; 12:10:22.684904; 1543.5176; 
2053; 12:10:22.686154; 1543.5161; 
2054; 12:10:22.687404; 1543.5162; 
2055; 12:10:22.688654; 1543.5156; 
2056; 12:10:22.689904; 1543.5163; 
2057; 12:10:22.691154; 1543.5173; 
2058; 12:10:22.692404; 1543.5176; 
2059; 12:10:22.693654; 1543.5187; 
2060; 12:10:22.694904; 1543.5186; 
2061; 12:10:22.696154; 1543.5185; 
2062; 12:10:22.697404; 1543.5185; 
2063; 12:10:22.698654; 1543.5194; 
2064; 12:10:22.699904; 1543.5187; 
2065; 12:10:22.701154; 1543.5178; 
2066; 12:10:22.702404; 1543.5172; 
2067; 12:10:22.703654; 1543.5167; 
2068; 12:10:22.704904; 1543.5171; 
2069; 12:10:22.706154; 1543.5168; 
2070; 12:10:22.707404; 1543.5169; 
2071; 12:10:22.708654; 1543.5179; 
2072; 12:10:22.709904; 1543.5188; 
2073; 12:10:22.711154; 1543.5196; 
2074; 12:10:22.712404; 1543.5200; 
2075; 12:10:22.713654; 1543.5196; 
2076; 12:10:22.714904; 1543.5186; 
2077; 12:10:22.716154; 1543.5179; 
2078; 12:10:22.717404; 1543.5163; 
2079; 12:10:22.718654; 1543.5155; 
2080; 12:10:22.719904; 1543.5156; 
2081; 12:10:22.721154; 1543.5156; 
2082; 12:10:22.722404; 1543.5160; 
2083; 12:10:22.723654; 1543.5164; 
2084; 12:10:22.724904; 1543.5179; 
2085; 12:10:22.726154; 1543.5187; 
2086; 12:10:22.727404; 1543.5196; 
2087; 12:10:22.728654; 1543.5195; 
2088; 12:10:22.729904; 1543.5200; 
2089; 12:10:22.731154; 1543.5197; 
2090; 12:10:22.732404; 1543.5178; 
2091; 12:10:22.733654; 1543.5160; 
2092; 12:10:22.734904; 1543.5157; 
2093; 12:10:22.736154; 1543.5157; 
2094; 12:10:22.737404; 1543.5170; 
2095; 12:10:22.738654; 1543.5174; 
2096; 12:10:22.739904; 1543.5192; 
2097; 12:10:22.741154; 1543.5195; 
2098; 12:10:22.742404; 1543.5197; 
2099; 12:10:22.743654; 1543.5207; 
2100; 12:10:22.744904; 1543.5199; 
2101; 12:10:22.746154; 1543.5199; 
2102; 12:10:22.747404; 1543.5180; 
2103; 12:10:22.748654; 1543.5168; 
2104; 12:10:22.749904; 1543.5154; 
2105; 12:10:22.751154; 1543.5145; 
2106; 12:10:22.752404; 1543.5143; 
2107; 12:10:22.753654; 1543.5155; 
2108; 12:10:22.754904; 1543.5174; 
2109; 12:10:22.756154; 1543.5199; 
2110; 12:10:22.757404; 1543.5213; 
2111; 12:10:22.758654; 1543.5223; 
2112; 12:10:22.759904; 1543.5221; 
2113; 12:10:22.761154; 1543.5200; 
2114; 12:10:22.762404; 1543.5177; 
2115; 12:10:22.763654; 1543.5161; 
2116; 12:10:22.764904; 1543.5154; 
2117; 12:10:22.766154; 1543.5158; 
2118; 12:10:22.767404; 1543.5152; 
2119; 12:10:22.768654; 1543.5150; 
2120; 12:10:22.769904; 1543.5166; 
2121; 12:10:22.771154; 1543.5184; 
2122; 12:10:22.772404; 1543.5184; 
2123; 12:10:22.773654; 1543.5189; 
2124; 12:10:22.774904; 1543.5197; 
2125; 12:10:22.776154; 1543.5195; 
2126; 12:10:22.777404; 1543.5192; 
2127; 12:10:22.778654; 1543.5191; 
2128; 12:10:22.779904; 1543.5180; 
2129; 12:10:22.781154; 1543.5180; 
2130; 12:10:22.782404; 1543.5175; 
2131; 12:10:22.783654; 1543.5164; 
2132; 12:10:22.784904; 1543.5162; 
2133; 12:10:22.786154; 1543.5161; 
2134; 12:10:22.787404; 1543.5165; 
2135; 12:10:22.788654; 1543.5172; 
2136; 12:10:22.789904; 1543.5186; 
2137; 12:10:22.791154; 1543.5195; 
2138; 12:10:22.792404; 1543.5195; 
2139; 12:10:22.793654; 1543.5193; 
2140; 12:10:22.794904; 1543.5182; 
2141; 12:10:22.796154; 1543.5167; 
2142; 12:10:22.797404; 1543.5171; 
2143; 12:10:22.798654; 1543.5173; 
2144; 12:10:22.799904; 1543.5177; 
2145; 12:10:22.801154; 1543.5176; 
2146; 12:10:22.802404; 1543.5167; 
2147; 12:10:22.803654; 1543.5187; 
2148; 12:10:22.804904; 1543.5181; 
2149; 12:10:22.806154; 1543.5180; 
2150; 12:10:22.807404; 1543.5181; 
2151; 12:10:22.808654; 1543.5181; 
2152; 12:10:22.809904; 1543.5179; 
2153; 12:10:22.811154; 1543.5179; 
2154; 12:10:22.812404; 1543.5187; 
2155; 12:10:22.813654; 1543.5182; 
2156; 12:10:22.814904; 1543.5182; 
2157; 12:10:22.816154; 1543.5175; 
2158; 12:10:22.817404; 1543.5163; 
2159; 12:10:22.818654; 1543.5160; 
2160; 12:10:22.819904; 1543.5156; 
2161; 12:10:22.821154; 1543.5161; 
2162; 12:10:22.822404; 1543.5169; 
2163; 12:10:22.823654; 1543.5172; 
2164; 12:10:22.824904; 1543.5183; 
2165; 12:10:22.826154; 1543.5192; 
2166; 12:10:22.827404; 1543.5189; 
2167; 12:10:22.828654; 1543.5186; 
2168; 12:10:22.829904; 1543.5187; 
2169; 12:10:22.831154; 1543.5177; 
2170; 12:10:22.832404; 1543.5173; 
2171; 12:10:22.833654; 1543.5162; 
2172; 12:10:22.834904; 1543.5164; 
2173; 12:10:22.836154; 1543.5165; 
2174; 12:10:22.837404; 1543.5166; 
2175; 12:10:22.838654; 1543.5181; 
2176; 12:10:22.839904; 1543.5189; 
2177; 12:10:22.841154; 1543.5195; 
2178; 12:10:22.842404; 1543.5189; 
2179; 12:10:22.843654; 1543.5188; 
2180; 12:10:22.844904; 1543.5189; 
2181; 12:10:22.846154; 1543.5184; 
2182; 12:10:22.847404; 1543.5172; 
2183; 12:10:22.848654; 1543.5166; 
2184; 12:10:22.849904; 1543.5155; 
2185; 12:10:22.851154; 1543.5154; 
2186; 12:10:22.852404; 1543.5162; 
2187; 12:10:22.853654; 1543.5171; 
2188; 12:10:22.854904; 1543.5181; 
2189; 12:10:22.856154; 1543.5187; 
2190; 12:10:22.857404; 1543.5196; 
2191; 12:10:22.858654; 1543.5196; 
2192; 12:10:22.859904; 1543.5196; 
2193; 12:10:22.861154; 1543.5197; 
2194; 12:10:22.862404; 1543.5193; 
2195; 12:10:22.863654; 1543.5182; 
2196; 12:10:22.864904; 1543.5163; 
2197; 12:10:22.866154; 1543.5162; 
2198; 12:10:22.867404; 1543.5156; 
2199; 12:10:22.868654; 1543.5160; 
2200; 12:10:22.869904; 1543.5160; 
2201; 12:10:22.871154; 1543.5169; 
2202; 12:10:22.872404; 1543.5185; 
2203; 12:10:22.873654; 1543.5200; 
2204; 12:10:22.874904; 1543.5209; 
2205; 12:10:22.876154; 1543.5200; 
2206; 12:10:22.877404; 1543.5192; 
2207; 12:10:22.878654; 1543.5186; 
2208; 12:10:22.879904; 1543.5168; 
2209; 12:10:22.881154; 1543.5152; 
2210; 12:10:22.882404; 1543.5143; 
2211; 12:10:22.883654; 1543.5150; 
2212; 12:10:22.884904; 1543.5159; 
2213; 12:10:22.886154; 1543.5172; 
2214; 12:10:22.887404; 1543.5192; 
2215; 12:10:22.888654; 1543.5196; 
2216; 12:10:22.889904; 1543.5195; 
2217; 12:10:22.891154; 1543.5191; 
2218; 12:10:22.892404; 1543.5187; 
2219; 12:10:22.893654; 1543.5186; 
2220; 12:10:22.894904; 1543.5194; 
2221; 12:10:22.896154; 1543.5181; 
2222; 12:10:22.897404; 1543.5177; 
2223; 12:10:22.898654; 1543.5166; 
2224; 12:10:22.899904; 1543.5158; 
2225; 12:10:22.901154; 1543.5156; 
2226; 12:10:22.902404; 1543.5162; 
2227; 12:10:22.903654; 1543.5172; 
2228; 12:10:22.904904; 1543.5187; 
2229; 12:10:22.906154; 1543.5198; 
2230; 12:10:22.907404; 1543.5207; 
2231; 12:10:22.908654; 1543.5198; 
2232; 12:10:22.909904; 1543.5196; 
2233; 12:10:22.911154; 1543.5185; 
2234; 12:10:22.912404; 1543.5179; 
2235; 12:10:22.913654; 1543.5180; 
2236; 12:10:22.914904; 1543.5167; 
2237; 12:10:22.916154; 1543.5160; 
2238; 12:10:22.917404; 1543.5164; 
2239; 12:10:22.918654; 1543.5171; 
2240; 12:10:22.919904; 1543.5173; 
2241; 12:10:22.921154; 1543.5167; 
2242; 12:10:22.922404; 1543.5178; 
2243; 12:10:22.923654; 1543.5189; 
2244; 12:10:22.924904; 1543.5204; 
2245; 12:10:22.926154; 1543.5207; 
2246; 12:10:22.927404; 1543.5189; 
2247; 12:10:22.928654; 1543.5184; 
2248; 12:10:22.929904; 1543.5163; 
2249; 12:10:22.931154; 1543.5154; 
2250; 12:10:22.932404; 1543.5154; 
2251; 12:10:22.933654; 1543.5158; 
2252; 12:10:22.934904; 1543.5168; 
2253; 12:10:22.936154; 1543.5169; 
2254; 12:10:22.937404; 1543.5184; 
2255; 12:10:22.938654; 1543.5193; 
2256; 12:10:22.939904; 1543.5204; 
2257; 12:10:22.941154; 1543.5216; 
2258; 12:10:22.942404; 1543.5205; 
2259; 12:10:22.943654; 1543.5187; 
2260; 12:10:22.944904; 1543.5189; 
2261; 12:10:22.946154; 1543.5177; 
2262; 12:10:22.947404; 1543.5171; 
2263; 12:10:22.948654; 1543.5174; 
2264; 12:10:22.949904; 1543.5176; 
2265; 12:10:22.951154; 1543.5180; 
2266; 12:10:22.952404; 1543.5164; 
2267; 12:10:22.953654; 1543.5162; 
2268; 12:10:22.954904; 1543.5166; 
2269; 12:10:22.956154; 1543.5171; 
2270; 12:10:22.957404; 1543.5184; 
2271; 12:10:22.958654; 1543.5177; 
2272; 12:10:22.959904; 1543.5177; 
2273; 12:10:22.961154; 1543.5186; 
2274; 12:10:22.962404; 1543.5185; 
2275; 12:10:22.963654; 1543.5200; 
2276; 12:10:22.964904; 1543.5214; 
2277; 12:10:22.966154; 1543.5208; 
2278; 12:10:22.967404; 1543.5204; 
2279; 12:10:22.968654; 1543.5189; 
2280; 12:10:22.969904; 1543.5164; 
2281; 12:10:22.971154; 1543.5151; 
2282; 12:10:22.972404; 1543.5150; 
2283; 12:10:22.973654; 1543.5153; 
2284; 12:10:22.974904; 1543.5157; 
2285; 12:10:22.976154; 1543.5170; 
2286; 12:10:22.977404; 1543.5182; 
2287; 12:10:22.978654; 1543.5195; 
2288; 12:10:22.979904; 1543.5207; 
2289; 12:10:22.981154; 1543.5217; 
2290; 12:10:22.982404; 1543.5216; 
2291; 12:10:22.983654; 1543.5207; 
2292; 12:10:22.984904; 1543.5188; 
2293; 12:10:22.986154; 1543.5176; 
2294; 12:10:22.987404; 1543.5163; 
2295; 12:10:22.988654; 1543.5152; 
2296; 12:10:22.989904; 1543.5153; 
2297; 12:10:22.991154; 1543.5156; 
2298; 12:10:22.992404; 1543.5163; 
2299; 12:10:22.993654; 1543.5169; 
2300; 12:10:22.994904; 1543.5181; 
2301; 12:10:22.996154; 1543.5188; 
2302; 12:10:22.997404; 1543.5193; 
2303; 12:10:22.998654; 1543.5203; 
2304; 12:10:22.999904; 1543.5200; 
2305; 12:10:23.001154; 1543.5193; 
2306; 12:10:23.002404; 1543.5186; 
2307; 12:10:23.003654; 1543.5177; 
2308; 12:10:23.004904; 1543.5178; 
2309; 12:10:23.006154; 1543.5179; 
2310; 12:10:23.007404; 1543.5179; 
2311; 12:10:23.008654; 1543.5177; 
2312; 12:10:23.009904; 1543.5175; 
2313; 12:10:23.011154; 1543.5175; 
2314; 12:10:23.012404; 1543.5178; 
2315; 12:10:23.013654; 1543.5184; 
2316; 12:10:23.014904; 1543.5187; 
2317; 12:10:23.016154; 1543.5195; 
2318; 12:10:23.017404; 1543.5198; 
2319; 12:10:23.018654; 1543.5193; 
2320; 12:10:23.019904; 1543.5175; 
2321; 12:10:23.021154; 1543.5175; 
2322; 12:10:23.022404; 1543.5177; 
2323; 12:10:23.023654; 1543.5176; 
2324; 12:10:23.024904; 1543.5172; 
2325; 12:10:23.026154; 1543.5175; 
2326; 12:10:23.027404; 1543.5184; 
2327; 12:10:23.028654; 1543.5190; 
2328; 12:10:23.029904; 1543.5183; 
2329; 12:10:23.031154; 1543.5182; 
2330; 12:10:23.032404; 1543.5173; 
2331; 12:10:23.033654; 1543.5166; 
2332; 12:10:23.034904; 1543.5159; 
2333; 12:10:23.036154; 1543.5157; 
2334; 12:10:23.037404; 1543.5162; 
2335; 12:10:23.038654; 1543.5168; 
2336; 12:10:23.039904; 1543.5178; 
2337; 12:10:23.041154; 1543.5179; 
2338; 12:10:23.042404; 1543.5195; 
2339; 12:10:23.043654; 1543.5202; 
2340; 12:10:23.044904; 1543.5206; 
2341; 12:10:23.046154; 1543.5192; 
2342; 12:10:23.047404; 1543.5177; 
2343; 12:10:23.048654; 1543.5171; 
2344; 12:10:23.049904; 1543.5159; 
2345; 12:10:23.051154; 1543.5156; 
2346; 12:10:23.052404; 1543.5165; 
2347; 12:10:23.053654; 1543.5159; 
2348; 12:10:23.054904; 1543.5164; 
2349; 12:10:23.056154; 1543.5174; 
2350; 12:10:23.057404; 1543.5187; 
2351; 12:10:23.058654; 1543.5199; 
2352; 12:10:23.059904; 1543.5201; 
2353; 12:10:23.061154; 1543.5205; 
2354; 12:10:23.062404; 1543.5194; 
2355; 12:10:23.063654; 1543.5177; 
2356; 12:10:23.064904; 1543.5180; 
2357; 12:10:23.066154; 1543.5171; 
2358; 12:10:23.067404; 1543.5176; 
2359; 12:10:23.068654; 1543.5171; 
2360; 12:10:23.069904; 1543.5177; 
2361; 12:10:23.071154; 1543.5188; 
2362; 12:10:23.072404; 1543.5195; 
2363; 12:10:23.073654; 1543.5197; 
2364; 12:10:23.074904; 1543.5200; 
2365; 12:10:23.076154; 1543.5186; 
2366; 12:10:23.077404; 1543.5185; 
2367; 12:10:23.078654; 1543.5176; 
2368; 12:10:23.079904; 1543.5172; 
2369; 12:10:23.081154; 1543.5170; 
2370; 12:10:23.082404; 1543.5174; 
2371; 12:10:23.083654; 1543.5174; 
2372; 12:10:23.084904; 1543.5169; 
2373; 12:10:23.086154; 1543.5181; 
2374; 12:10:23.087404; 1543.5177; 
2375; 12:10:23.088654; 1543.5189; 
2376; 12:10:23.089904; 1543.5183; 
2377; 12:10:23.091154; 1543.5183; 
2378; 12:10:23.092404; 1543.5183; 
2379; 12:10:23.093654; 1543.5178; 
2380; 12:10:23.094904; 1543.5176; 
2381; 12:10:23.096154; 1543.5179; 
2382; 12:10:23.097404; 1543.5181; 
2383; 12:10:23.098654; 1543.5192; 
2384; 12:10:23.099904; 1543.5183; 
2385; 12:10:23.101154; 1543.5179; 
2386; 12:10:23.102404; 1543.5173; 
2387; 12:10:23.103654; 1543.5179; 
2388; 12:10:23.104904; 1543.5173; 
2389; 12:10:23.106154; 1543.5174; 
2390; 12:10:23.107404; 1543.5173; 
2391; 12:10:23.108654; 1543.5172; 
2392; 12:10:23.109904; 1543.5172; 
2393; 12:10:23.111154; 1543.5182; 
2394; 12:10:23.112404; 1543.5193; 
2395; 12:10:23.113654; 1543.5197; 
2396; 12:10:23.114904; 1543.5194; 
2397; 12:10:23.116154; 1543.5182; 
2398; 12:10:23.117404; 1543.5177; 
2399; 12:10:23.118654; 1543.5173; 
2400; 12:10:23.119904; 1543.5177; 
2401; 12:10:23.121154; 1543.5182; 
2402; 12:10:23.122404; 1543.5175; 
2403; 12:10:23.123654; 1543.5174; 
2404; 12:10:23.124904; 1543.5181; 
2405; 12:10:23.126154; 1543.5173; 
