: Project: test
: Sample Rate: 800
: Start Time: 2023.07.07 12:11:46.040260
index; timestamp; CH_1_R_1; 
8453; 12:11:56.595516; 1543.5168; 
8454; 12:11:56.596766; 1543.5160; 
8455; 12:11:56.598016; 1543.5155; 
8456; 12:11:56.599266; 1543.5166; 
8457; 12:11:56.600516; 1543.5178; 
8458; 12:11:56.601766; 1543.5184; 
8459; 12:11:56.603016; 1543.5185; 
8460; 12:11:56.604266; 1543.5186; 
8461; 12:11:56.605516; 1543.5182; 
8462; 12:11:56.606766; 1543.5180; 
8463; 12:11:56.608016; 1543.5182; 
8464; 12:11:56.609266; 1543.5181; 
8465; 12:11:56.610516; 1543.5174; 
8466; 12:11:56.611766; 1543.5172; 
8467; 12:11:56.613016; 1543.5172; 
8468; 12:11:56.614266; 1543.5180; 
8469; 12:11:56.615516; 1543.5181; 
8470; 12:11:56.616766; 1543.5183; 
8471; 12:11:56.618016; 1543.5181; 
8472; 12:11:56.619266; 1543.5186; 
8473; 12:11:56.620516; 1543.5191; 
8474; 12:11:56.621766; 1543.5201; 
8475; 12:11:56.623016; 1543.5196; 
8476; 12:11:56.624266; 1543.5186; 
8477; 12:11:56.625516; 1543.5178; 
8478; 12:11:56.626766; 1543.5167; 
8479; 12:11:56.628016; 1543.5160; 
8480; 12:11:56.629266; 1543.5148; 
8481; 12:11:56.630516; 1543.5150; 
8482; 12:11:56.631766; 1543.5153; 
8483; 12:11:56.633016; 1543.5165; 
8484; 12:11:56.634266; 1543.5176; 
8485; 12:11:56.635516; 1543.5190; 
8486; 12:11:56.636766; 1543.5201; 
8487; 12:11:56.638016; 1543.5198; 
8488; 12:11:56.639266; 1543.5202; 
8489; 12:11:56.640516; 1543.5191; 
8490; 12:11:56.641766; 1543.5185; 
8491; 12:11:56.643016; 1543.5181; 
8492; 12:11:56.644266; 1543.5174; 
8493; 12:11:56.645516; 1543.5181; 
8494; 12:11:56.646766; 1543.5176; 
8495; 12:11:56.648016; 1543.5175; 
8496; 12:11:56.649266; 1543.5176; 
8497; 12:11:56.650516; 1543.5173; 
8498; 12:11:56.651766; 1543.5180; 
8499; 12:11:56.653016; 1543.5181; 
8500; 12:11:56.654266; 1543.5183; 
8501; 12:11:56.655516; 1543.5183; 
8502; 12:11:56.656766; 1543.5177; 
8503; 12:11:56.658016; 1543.5179; 
8504; 12:11:56.659266; 1543.5169; 
8505; 12:11:56.660516; 1543.5158; 
8506; 12:11:56.661766; 1543.5175; 
8507; 12:11:56.663016; 1543.5175; 
8508; 12:11:56.664266; 1543.5180; 
8509; 12:11:56.665516; 1543.5183; 
8510; 12:11:56.666766; 1543.5193; 
8511; 12:11:56.668016; 1543.5195; 
8512; 12:11:56.669266; 1543.5194; 
8513; 12:11:56.670516; 1543.5189; 
8514; 12:11:56.671766; 1543.5180; 
8515; 12:11:56.673016; 1543.5165; 
8516; 12:11:56.674266; 1543.5151; 
8517; 12:11:56.675516; 1543.5155; 
8518; 12:11:56.676766; 1543.5158; 
8519; 12:11:56.678016; 1543.5174; 
8520; 12:11:56.679266; 1543.5187; 
8521; 12:11:56.680516; 1543.5197; 
8522; 12:11:56.681766; 1543.5196; 
8523; 12:11:56.683016; 1543.5198; 
8524; 12:11:56.684266; 1543.5195; 
8525; 12:11:56.685516; 1543.5193; 
8526; 12:11:56.686766; 1543.5183; 
8527; 12:11:56.688016; 1543.5174; 
8528; 12:11:56.689266; 1543.5174; 
8529; 12:11:56.690516; 1543.5161; 
8530; 12:11:56.691766; 1543.5161; 
8531; 12:11:56.693016; 1543.5168; 
8532; 12:11:56.694266; 1543.5162; 
8533; 12:11:56.695516; 1543.5166; 
8534; 12:11:56.696766; 1543.5162; 
8535; 12:11:56.698016; 1543.5168; 
8536; 12:11:56.699266; 1543.5184; 
8537; 12:11:56.700516; 1543.5185; 
8538; 12:11:56.701766; 1543.5192; 
8539; 12:11:56.703016; 1543.5189; 
8540; 12:11:56.704266; 1543.5191; 
8541; 12:11:56.705516; 1543.5190; 
8542; 12:11:56.706766; 1543.5185; 
8543; 12:11:56.708016; 1543.5177; 
8544; 12:11:56.709266; 1543.5175; 
8545; 12:11:56.710516; 1543.5171; 
8546; 12:11:56.711766; 1543.5163; 
8547; 12:11:56.713016; 1543.5158; 
8548; 12:11:56.714266; 1543.5165; 
8549; 12:11:56.715516; 1543.5165; 
8550; 12:11:56.716766; 1543.5173; 
8551; 12:11:56.718016; 1543.5175; 
8552; 12:11:56.719266; 1543.5186; 
8553; 12:11:56.720516; 1543.5188; 
8554; 12:11:56.721766; 1543.5195; 
8555; 12:11:56.723016; 1543.5188; 
8556; 12:11:56.724266; 1543.5195; 
8557; 12:11:56.725516; 1543.5189; 
8558; 12:11:56.726766; 1543.5175; 
8559; 12:11:56.728016; 1543.5170; 
8560; 12:11:56.729266; 1543.5170; 
8561; 12:11:56.730516; 1543.5167; 
8562; 12:11:56.731766; 1543.5161; 
8563; 12:11:56.733016; 1543.5159; 
8564; 12:11:56.734266; 1543.5161; 
8565; 12:11:56.735516; 1543.5178; 
8566; 12:11:56.736766; 1543.5192; 
8567; 12:11:56.738016; 1543.5197; 
8568; 12:11:56.739266; 1543.5206; 
8569; 12:11:56.740516; 1543.5203; 
8570; 12:11:56.741766; 1543.5199; 
8571; 12:11:56.743016; 1543.5192; 
8572; 12:11:56.744266; 1543.5194; 
8573; 12:11:56.745516; 1543.5183; 
8574; 12:11:56.746766; 1543.5175; 
8575; 12:11:56.748016; 1543.5157; 
8576; 12:11:56.749266; 1543.5150; 
8577; 12:11:56.750516; 1543.5160; 
8578; 12:11:56.751766; 1543.5172; 
8579; 12:11:56.753016; 1543.5177; 
8580; 12:11:56.754266; 1543.5184; 
8581; 12:11:56.755516; 1543.5191; 
8582; 12:11:56.756766; 1543.5195; 
8583; 12:11:56.758016; 1543.5191; 
8584; 12:11:56.759266; 1543.5192; 
8585; 12:11:56.760516; 1543.5178; 
8586; 12:11:56.761766; 1543.5175; 
8587; 12:11:56.763016; 1543.5163; 
8588; 12:11:56.764266; 1543.5147; 
8589; 12:11:56.765516; 1543.5154; 
8590; 12:11:56.766766; 1543.5156; 
8591; 12:11:56.768016; 1543.5161; 
8592; 12:11:56.769266; 1543.5169; 
8593; 12:11:56.770516; 1543.5181; 
8594; 12:11:56.771766; 1543.5186; 
8595; 12:11:56.773016; 1543.5196; 
8596; 12:11:56.774266; 1543.5195; 
8597; 12:11:56.775516; 1543.5197; 
8598; 12:11:56.776766; 1543.5199; 
8599; 12:11:56.778016; 1543.5189; 
8600; 12:11:56.779266; 1543.5182; 
8601; 12:11:56.780516; 1543.5179; 
8602; 12:11:56.781766; 1543.5183; 
8603; 12:11:56.783016; 1543.5181; 
8604; 12:11:56.784266; 1543.5170; 
8605; 12:11:56.785516; 1543.5169; 
8606; 12:11:56.786766; 1543.5175; 
8607; 12:11:56.788016; 1543.5168; 
8608; 12:11:56.789266; 1543.5167; 
8609; 12:11:56.790516; 1543.5172; 
8610; 12:11:56.791766; 1543.5179; 
8611; 12:11:56.793016; 1543.5178; 
8612; 12:11:56.794266; 1543.5188; 
8613; 12:11:56.795516; 1543.5186; 
8614; 12:11:56.796766; 1543.5190; 
8615; 12:11:56.798016; 1543.5183; 
8616; 12:11:56.799266; 1543.5177; 
8617; 12:11:56.800516; 1543.5171; 
8618; 12:11:56.801766; 1543.5165; 
8619; 12:11:56.803016; 1543.5173; 
8620; 12:11:56.804266; 1543.5173; 
8621; 12:11:56.805516; 1543.5169; 
8622; 12:11:56.806766; 1543.5166; 
8623; 12:11:56.808016; 1543.5168; 
8624; 12:11:56.809266; 1543.5175; 
8625; 12:11:56.810516; 1543.5190; 
8626; 12:11:56.811766; 1543.5186; 
8627; 12:11:56.813016; 1543.5188; 
8628; 12:11:56.814266; 1543.5184; 
8629; 12:11:56.815516; 1543.5184; 
8630; 12:11:56.816766; 1543.5178; 
8631; 12:11:56.818016; 1543.5173; 
8632; 12:11:56.819266; 1543.5167; 
8633; 12:11:56.820516; 1543.5164; 
8634; 12:11:56.821766; 1543.5161; 
8635; 12:11:56.823016; 1543.5167; 
8636; 12:11:56.824266; 1543.5173; 
8637; 12:11:56.825516; 1543.5185; 
8638; 12:11:56.826766; 1543.5191; 
8639; 12:11:56.828016; 1543.5189; 
8640; 12:11:56.829266; 1543.5189; 
8641; 12:11:56.830516; 1543.5184; 
8642; 12:11:56.831766; 1543.5180; 
8643; 12:11:56.833016; 1543.5169; 
8644; 12:11:56.834266; 1543.5169; 
8645; 12:11:56.835516; 1543.5161; 
8646; 12:11:56.836766; 1543.5165; 
8647; 12:11:56.838016; 1543.5170; 
8648; 12:11:56.839266; 1543.5178; 
8649; 12:11:56.840516; 1543.5183; 
8650; 12:11:56.841766; 1543.5187; 
8651; 12:11:56.843016; 1543.5195; 
8652; 12:11:56.844266; 1543.5193; 
8653; 12:11:56.845516; 1543.5178; 
8654; 12:11:56.846766; 1543.5172; 
8655; 12:11:56.848016; 1543.5165; 
8656; 12:11:56.849266; 1543.5159; 
8657; 12:11:56.850516; 1543.5162; 
8658; 12:11:56.851766; 1543.5161; 
8659; 12:11:56.853016; 1543.5179; 
8660; 12:11:56.854266; 1543.5185; 
8661; 12:11:56.855516; 1543.5187; 
8662; 12:11:56.856766; 1543.5184; 
8663; 12:11:56.858016; 1543.5193; 
8664; 12:11:56.859266; 1543.5192; 
8665; 12:11:56.860516; 1543.5185; 
8666; 12:11:56.861766; 1543.5178; 
8667; 12:11:56.863016; 1543.5178; 
8668; 12:11:56.864266; 1543.5163; 
8669; 12:11:56.865516; 1543.5169; 
8670; 12:11:56.866766; 1543.5173; 
8671; 12:11:56.868016; 1543.5176; 
8672; 12:11:56.869266; 1543.5190; 
8673; 12:11:56.870516; 1543.5187; 
8674; 12:11:56.871766; 1543.5185; 
8675; 12:11:56.873016; 1543.5196; 
8676; 12:11:56.874266; 1543.5201; 
8677; 12:11:56.875516; 1543.5194; 
8678; 12:11:56.876766; 1543.5181; 
8679; 12:11:56.878016; 1543.5161; 
8680; 12:11:56.879266; 1543.5157; 
8681; 12:11:56.880516; 1543.5149; 
8682; 12:11:56.881766; 1543.5155; 
8683; 12:11:56.883016; 1543.5163; 
8684; 12:11:56.884266; 1543.5172; 
8685; 12:11:56.885516; 1543.5187; 
8686; 12:11:56.886766; 1543.5205; 
8687; 12:11:56.888016; 1543.5210; 
8688; 12:11:56.889266; 1543.5204; 
8689; 12:11:56.890516; 1543.5201; 
8690; 12:11:56.891766; 1543.5176; 
8691; 12:11:56.893016; 1543.5164; 
8692; 12:11:56.894266; 1543.5156; 
8693; 12:11:56.895516; 1543.5161; 
8694; 12:11:56.896766; 1543.5160; 
8695; 12:11:56.898016; 1543.5170; 
8696; 12:11:56.899266; 1543.5174; 
8697; 12:11:56.900516; 1543.5188; 
8698; 12:11:56.901766; 1543.5194; 
8699; 12:11:56.903016; 1543.5192; 
8700; 12:11:56.904266; 1543.5188; 
8701; 12:11:56.905516; 1543.5171; 
8702; 12:11:56.906766; 1543.5183; 
8703; 12:11:56.908016; 1543.5173; 
8704; 12:11:56.909266; 1543.5170; 
8705; 12:11:56.910516; 1543.5163; 
8706; 12:11:56.911766; 1543.5175; 
8707; 12:11:56.913016; 1543.5185; 
8708; 12:11:56.914266; 1543.5186; 
8709; 12:11:56.915516; 1543.5188; 
8710; 12:11:56.916766; 1543.5179; 
8711; 12:11:56.918016; 1543.5180; 
8712; 12:11:56.919266; 1543.5176; 
8713; 12:11:56.920516; 1543.5183; 
8714; 12:11:56.921766; 1543.5176; 
8715; 12:11:56.923016; 1543.5166; 
8716; 12:11:56.924266; 1543.5161; 
8717; 12:11:56.925516; 1543.5161; 
8718; 12:11:56.926766; 1543.5169; 
8719; 12:11:56.928016; 1543.5165; 
8720; 12:11:56.929266; 1543.5176; 
8721; 12:11:56.930516; 1543.5189; 
8722; 12:11:56.931766; 1543.5189; 
8723; 12:11:56.933016; 1543.5190; 
8724; 12:11:56.934266; 1543.5198; 
8725; 12:11:56.935516; 1543.5204; 
8726; 12:11:56.936766; 1543.5197; 
8727; 12:11:56.938016; 1543.5180; 
8728; 12:11:56.939266; 1543.5169; 
8729; 12:11:56.940516; 1543.5145; 
8730; 12:11:56.941766; 1543.5144; 
8731; 12:11:56.943016; 1543.5154; 
8732; 12:11:56.944266; 1543.5168; 
8733; 12:11:56.945516; 1543.5185; 
8734; 12:11:56.946766; 1543.5202; 
8735; 12:11:56.948016; 1543.5210; 
8736; 12:11:56.949266; 1543.5205; 
8737; 12:11:56.950516; 1543.5196; 
8738; 12:11:56.951766; 1543.5181; 
8739; 12:11:56.953016; 1543.5164; 
8740; 12:11:56.954266; 1543.5156; 
8741; 12:11:56.955516; 1543.5144; 
8742; 12:11:56.956766; 1543.5148; 
8743; 12:11:56.958016; 1543.5158; 
8744; 12:11:56.959266; 1543.5175; 
8745; 12:11:56.960516; 1543.5185; 
8746; 12:11:56.961766; 1543.5196; 
8747; 12:11:56.963016; 1543.5209; 
8748; 12:11:56.964266; 1543.5214; 
8749; 12:11:56.965516; 1543.5207; 
8750; 12:11:56.966766; 1543.5196; 
8751; 12:11:56.968016; 1543.5185; 
8752; 12:11:56.969266; 1543.5164; 
8753; 12:11:56.970516; 1543.5154; 
8754; 12:11:56.971766; 1543.5157; 
8755; 12:11:56.973016; 1543.5149; 
8756; 12:11:56.974266; 1543.5161; 
8757; 12:11:56.975516; 1543.5168; 
8758; 12:11:56.976766; 1543.5177; 
8759; 12:11:56.978016; 1543.5193; 
8760; 12:11:56.979266; 1543.5210; 
8761; 12:11:56.980516; 1543.5200; 
8762; 12:11:56.981766; 1543.5203; 
8763; 12:11:56.983016; 1543.5192; 
8764; 12:11:56.984266; 1543.5180; 
8765; 12:11:56.985516; 1543.5173; 
8766; 12:11:56.986766; 1543.5162; 
8767; 12:11:56.988016; 1543.5157; 
8768; 12:11:56.989266; 1543.5169; 
8769; 12:11:56.990516; 1543.5173; 
8770; 12:11:56.991766; 1543.5172; 
8771; 12:11:56.993016; 1543.5184; 
8772; 12:11:56.994266; 1543.5205; 
8773; 12:11:56.995516; 1543.5214; 
8774; 12:11:56.996766; 1543.5199; 
8775; 12:11:56.998016; 1543.5191; 
8776; 12:11:56.999266; 1543.5180; 
8777; 12:11:57.000516; 1543.5176; 
8778; 12:11:57.001766; 1543.5161; 
8779; 12:11:57.003016; 1543.5146; 
8780; 12:11:57.004266; 1543.5141; 
8781; 12:11:57.005516; 1543.5146; 
8782; 12:11:57.006766; 1543.5154; 
8783; 12:11:57.008016; 1543.5167; 
8784; 12:11:57.009266; 1543.5177; 
8785; 12:11:57.010516; 1543.5195; 
8786; 12:11:57.011766; 1543.5203; 
8787; 12:11:57.013016; 1543.5206; 
8788; 12:11:57.014266; 1543.5212; 
8789; 12:11:57.015516; 1543.5208; 
8790; 12:11:57.016766; 1543.5200; 
8791; 12:11:57.018016; 1543.5180; 
8792; 12:11:57.019266; 1543.5162; 
8793; 12:11:57.020516; 1543.5154; 
8794; 12:11:57.021766; 1543.5147; 
8795; 12:11:57.023016; 1543.5144; 
8796; 12:11:57.024266; 1543.5148; 
8797; 12:11:57.025516; 1543.5170; 
8798; 12:11:57.026766; 1543.5188; 
8799; 12:11:57.028016; 1543.5199; 
8800; 12:11:57.029266; 1543.5203; 
8801; 12:11:57.030516; 1543.5211; 
8802; 12:11:57.031766; 1543.5206; 
8803; 12:11:57.033016; 1543.5202; 
8804; 12:11:57.034266; 1543.5177; 
8805; 12:11:57.035516; 1543.5162; 
8806; 12:11:57.036766; 1543.5159; 
8807; 12:11:57.038016; 1543.5155; 
8808; 12:11:57.039266; 1543.5158; 
8809; 12:11:57.040516; 1543.5161; 
8810; 12:11:57.041766; 1543.5171; 
8811; 12:11:57.043016; 1543.5188; 
8812; 12:11:57.044266; 1543.5191; 
8813; 12:11:57.045516; 1543.5196; 
8814; 12:11:57.046766; 1543.5197; 
8815; 12:11:57.048016; 1543.5188; 
8816; 12:11:57.049266; 1543.5184; 
8817; 12:11:57.050516; 1543.5181; 
8818; 12:11:57.051766; 1543.5171; 
8819; 12:11:57.053016; 1543.5163; 
8820; 12:11:57.054266; 1543.5173; 
8821; 12:11:57.055516; 1543.5167; 
8822; 12:11:57.056766; 1543.5156; 
8823; 12:11:57.058016; 1543.5162; 
8824; 12:11:57.059266; 1543.5169; 
8825; 12:11:57.060516; 1543.5178; 
8826; 12:11:57.061766; 1543.5192; 
8827; 12:11:57.063016; 1543.5196; 
8828; 12:11:57.064266; 1543.5195; 
8829; 12:11:57.065516; 1543.5194; 
8830; 12:11:57.066766; 1543.5195; 
8831; 12:11:57.068016; 1543.5202; 
8832; 12:11:57.069266; 1543.5191; 
8833; 12:11:57.070516; 1543.5181; 
8834; 12:11:57.071766; 1543.5175; 
8835; 12:11:57.073016; 1543.5163; 
8836; 12:11:57.074266; 1543.5147; 
8837; 12:11:57.075516; 1543.5146; 
8838; 12:11:57.076766; 1543.5162; 
8839; 12:11:57.078016; 1543.5169; 
8840; 12:11:57.079266; 1543.5174; 
8841; 12:11:57.080516; 1543.5188; 
8842; 12:11:57.081766; 1543.5194; 
8843; 12:11:57.083016; 1543.5196; 
8844; 12:11:57.084266; 1543.5193; 
8845; 12:11:57.085516; 1543.5187; 
8846; 12:11:57.086766; 1543.5185; 
8847; 12:11:57.088016; 1543.5171; 
8848; 12:11:57.089266; 1543.5154; 
8849; 12:11:57.090516; 1543.5152; 
8850; 12:11:57.091766; 1543.5156; 
8851; 12:11:57.093016; 1543.5157; 
8852; 12:11:57.094266; 1543.5162; 
8853; 12:11:57.095516; 1543.5176; 
8854; 12:11:57.096766; 1543.5184; 
8855; 12:11:57.098016; 1543.5186; 
8856; 12:11:57.099266; 1543.5196; 
8857; 12:11:57.100516; 1543.5188; 
8858; 12:11:57.101766; 1543.5187; 
8859; 12:11:57.103016; 1543.5178; 
8860; 12:11:57.104266; 1543.5184; 
8861; 12:11:57.105516; 1543.5182; 
8862; 12:11:57.106766; 1543.5188; 
8863; 12:11:57.108016; 1543.5178; 
8864; 12:11:57.109266; 1543.5167; 
8865; 12:11:57.110516; 1543.5169; 
8866; 12:11:57.111766; 1543.5176; 
8867; 12:11:57.113016; 1543.5178; 
8868; 12:11:57.114266; 1543.5188; 
8869; 12:11:57.115516; 1543.5184; 
8870; 12:11:57.116766; 1543.5181; 
8871; 12:11:57.118016; 1543.5177; 
8872; 12:11:57.119266; 1543.5172; 
8873; 12:11:57.120516; 1543.5171; 
8874; 12:11:57.121766; 1543.5165; 
8875; 12:11:57.123016; 1543.5173; 
8876; 12:11:57.124266; 1543.5187; 
8877; 12:11:57.125516; 1543.5180; 
8878; 12:11:57.126766; 1543.5180; 
8879; 12:11:57.128016; 1543.5189; 
8880; 12:11:57.129266; 1543.5187; 
8881; 12:11:57.130516; 1543.5193; 
8882; 12:11:57.131766; 1543.5197; 
8883; 12:11:57.133016; 1543.5195; 
8884; 12:11:57.134266; 1543.5183; 
8885; 12:11:57.135516; 1543.5174; 
8886; 12:11:57.136766; 1543.5174; 
8887; 12:11:57.138016; 1543.5168; 
8888; 12:11:57.139266; 1543.5173; 
8889; 12:11:57.140516; 1543.5172; 
8890; 12:11:57.141766; 1543.5166; 
8891; 12:11:57.143016; 1543.5172; 
8892; 12:11:57.144266; 1543.5175; 
8893; 12:11:57.145516; 1543.5174; 
8894; 12:11:57.146766; 1543.5176; 
8895; 12:11:57.148016; 1543.5178; 
8896; 12:11:57.149266; 1543.5166; 
8897; 12:11:57.150516; 1543.5167; 
8898; 12:11:57.151766; 1543.5173; 
8899; 12:11:57.153016; 1543.5174; 
8900; 12:11:57.154266; 1543.5180; 
8901; 12:11:57.155516; 1543.5178; 
8902; 12:11:57.156766; 1543.5174; 
8903; 12:11:57.158016; 1543.5175; 
8904; 12:11:57.159266; 1543.5183; 
8905; 12:11:57.160516; 1543.5182; 
8906; 12:11:57.161766; 1543.5182; 
8907; 12:11:57.163016; 1543.5182; 
8908; 12:11:57.164266; 1543.5186; 
8909; 12:11:57.165516; 1543.5190; 
8910; 12:11:57.166766; 1543.5198; 
8911; 12:11:57.168016; 1543.5187; 
8912; 12:11:57.169266; 1543.5183; 
8913; 12:11:57.170516; 1543.5177; 
8914; 12:11:57.171766; 1543.5171; 
8915; 12:11:57.173016; 1543.5170; 
8916; 12:11:57.174266; 1543.5159; 
8917; 12:11:57.175516; 1543.5165; 
8918; 12:11:57.176766; 1543.5179; 
8919; 12:11:57.178016; 1543.5190; 
8920; 12:11:57.179266; 1543.5195; 
8921; 12:11:57.180516; 1543.5196; 
8922; 12:11:57.181766; 1543.5193; 
8923; 12:11:57.183016; 1543.5190; 
8924; 12:11:57.184266; 1543.5192; 
8925; 12:11:57.185516; 1543.5182; 
8926; 12:11:57.186766; 1543.5187; 
8927; 12:11:57.188016; 1543.5174; 
8928; 12:11:57.189266; 1543.5167; 
8929; 12:11:57.190516; 1543.5159; 
8930; 12:11:57.191766; 1543.5155; 
8931; 12:11:57.193016; 1543.5155; 
8932; 12:11:57.194266; 1543.5170; 
8933; 12:11:57.195516; 1543.5181; 
8934; 12:11:57.196766; 1543.5179; 
8935; 12:11:57.198016; 1543.5187; 
8936; 12:11:57.199266; 1543.5183; 
8937; 12:11:57.200516; 1543.5186; 
8938; 12:11:57.201766; 1543.5181; 
8939; 12:11:57.203016; 1543.5171; 
8940; 12:11:57.204266; 1543.5167; 
8941; 12:11:57.205516; 1543.5178; 
8942; 12:11:57.206766; 1543.5177; 
8943; 12:11:57.208016; 1543.5181; 
8944; 12:11:57.209266; 1543.5174; 
8945; 12:11:57.210516; 1543.5172; 
8946; 12:11:57.211766; 1543.5177; 
8947; 12:11:57.213016; 1543.5171; 
8948; 12:11:57.214266; 1543.5174; 
8949; 12:11:57.215516; 1543.5181; 
8950; 12:11:57.216766; 1543.5185; 
8951; 12:11:57.218016; 1543.5184; 
8952; 12:11:57.219266; 1543.5181; 
8953; 12:11:57.220516; 1543.5171; 
8954; 12:11:57.221766; 1543.5171; 
8955; 12:11:57.223016; 1543.5173; 
8956; 12:11:57.224266; 1543.5174; 
8957; 12:11:57.225516; 1543.5173; 
8958; 12:11:57.226766; 1543.5178; 
8959; 12:11:57.228016; 1543.5175; 
8960; 12:11:57.229266; 1543.5184; 
8961; 12:11:57.230516; 1543.5185; 
8962; 12:11:57.231766; 1543.5188; 
8963; 12:11:57.233016; 1543.5182; 
8964; 12:11:57.234266; 1543.5186; 
8965; 12:11:57.235516; 1543.5179; 
8966; 12:11:57.236766; 1543.5182; 
8967; 12:11:57.238016; 1543.5185; 
8968; 12:11:57.239266; 1543.5175; 
8969; 12:11:57.240516; 1543.5174; 
8970; 12:11:57.241766; 1543.5164; 
8971; 12:11:57.243016; 1543.5167; 
8972; 12:11:57.244266; 1543.5166; 
8973; 12:11:57.245516; 1543.5180; 
8974; 12:11:57.246766; 1543.5192; 
8975; 12:11:57.248016; 1543.5207; 
8976; 12:11:57.249266; 1543.5211; 
8977; 12:11:57.250516; 1543.5204; 
8978; 12:11:57.251766; 1543.5186; 
8979; 12:11:57.253016; 1543.5169; 
8980; 12:11:57.254266; 1543.5143; 
8981; 12:11:57.255516; 1543.5143; 
8982; 12:11:57.256766; 1543.5131; 
8983; 12:11:57.258016; 1543.5126; 
8984; 12:11:57.259266; 1543.5146; 
8985; 12:11:57.260516; 1543.5166; 
8986; 12:11:57.261766; 1543.5183; 
8987; 12:11:57.263016; 1543.5203; 
8988; 12:11:57.264266; 1543.5215; 
8989; 12:11:57.265516; 1543.5219; 
8990; 12:11:57.266766; 1543.5221; 
8991; 12:11:57.268016; 1543.5218; 
8992; 12:11:57.269266; 1543.5203; 
8993; 12:11:57.270516; 1543.5182; 
8994; 12:11:57.271766; 1543.5163; 
8995; 12:11:57.273016; 1543.5150; 
8996; 12:11:57.274266; 1543.5148; 
8997; 12:11:57.275516; 1543.5154; 
8998; 12:11:57.276766; 1543.5151; 
8999; 12:11:57.278016; 1543.5161; 
9000; 12:11:57.279266; 1543.5175; 
9001; 12:11:57.280516; 1543.5179; 
9002; 12:11:57.281766; 1543.5181; 
9003; 12:11:57.283016; 1543.5187; 
9004; 12:11:57.284266; 1543.5200; 
9005; 12:11:57.285516; 1543.5209; 
9006; 12:11:57.286766; 1543.5200; 
9007; 12:11:57.288016; 1543.5193; 
9008; 12:11:57.289266; 1543.5174; 
9009; 12:11:57.290516; 1543.5158; 
9010; 12:11:57.291766; 1543.5155; 
9011; 12:11:57.293016; 1543.5151; 
9012; 12:11:57.294266; 1543.5156; 
9013; 12:11:57.295516; 1543.5165; 
9014; 12:11:57.296766; 1543.5177; 
9015; 12:11:57.298016; 1543.5180; 
9016; 12:11:57.299266; 1543.5177; 
9017; 12:11:57.300516; 1543.5180; 
9018; 12:11:57.301766; 1543.5186; 
9019; 12:11:57.303016; 1543.5186; 
9020; 12:11:57.304266; 1543.5184; 
9021; 12:11:57.305516; 1543.5182; 
9022; 12:11:57.306766; 1543.5186; 
9023; 12:11:57.308016; 1543.5169; 
9024; 12:11:57.309266; 1543.5166; 
9025; 12:11:57.310516; 1543.5166; 
9026; 12:11:57.311766; 1543.5164; 
9027; 12:11:57.313016; 1543.5175; 
9028; 12:11:57.314266; 1543.5170; 
9029; 12:11:57.315516; 1543.5174; 
9030; 12:11:57.316766; 1543.5184; 
9031; 12:11:57.318016; 1543.5188; 
9032; 12:11:57.319266; 1543.5185; 
9033; 12:11:57.320516; 1543.5189; 
9034; 12:11:57.321766; 1543.5190; 
9035; 12:11:57.323016; 1543.5179; 
9036; 12:11:57.324266; 1543.5187; 
9037; 12:11:57.325516; 1543.5179; 
9038; 12:11:57.326766; 1543.5168; 
9039; 12:11:57.328016; 1543.5161; 
9040; 12:11:57.329266; 1543.5161; 
9041; 12:11:57.330516; 1543.5162; 
9042; 12:11:57.331766; 1543.5174; 
9043; 12:11:57.333016; 1543.5175; 
9044; 12:11:57.334266; 1543.5173; 
9045; 12:11:57.335516; 1543.5182; 
9046; 12:11:57.336766; 1543.5181; 
9047; 12:11:57.338016; 1543.5192; 
9048; 12:11:57.339266; 1543.5187; 
9049; 12:11:57.340516; 1543.5189; 
9050; 12:11:57.341766; 1543.5193; 
9051; 12:11:57.343016; 1543.5182; 
9052; 12:11:57.344266; 1543.5178; 
9053; 12:11:57.345516; 1543.5177; 
9054; 12:11:57.346766; 1543.5177; 
9055; 12:11:57.348016; 1543.5175; 
9056; 12:11:57.349266; 1543.5185; 
9057; 12:11:57.350516; 1543.5190; 
9058; 12:11:57.351766; 1543.5197; 
9059; 12:11:57.353016; 1543.5181; 
9060; 12:11:57.354266; 1543.5174; 
9061; 12:11:57.355516; 1543.5170; 
9062; 12:11:57.356766; 1543.5182; 
9063; 12:11:57.358016; 1543.5175; 
9064; 12:11:57.359266; 1543.5177; 
9065; 12:11:57.360516; 1543.5177; 
9066; 12:11:57.361766; 1543.5173; 
9067; 12:11:57.363016; 1543.5184; 
9068; 12:11:57.364266; 1543.5180; 
9069; 12:11:57.365516; 1543.5170; 
9070; 12:11:57.366766; 1543.5179; 
9071; 12:11:57.368016; 1543.5175; 
9072; 12:11:57.369266; 1543.5170; 
9073; 12:11:57.370516; 1543.5174; 
9074; 12:11:57.371766; 1543.5179; 
9075; 12:11:57.373016; 1543.5178; 
9076; 12:11:57.374266; 1543.5188; 
9077; 12:11:57.375516; 1543.5181; 
9078; 12:11:57.376766; 1543.5185; 
9079; 12:11:57.378016; 1543.5188; 
9080; 12:11:57.379266; 1543.5184; 
9081; 12:11:57.380516; 1543.5178; 
9082; 12:11:57.381766; 1543.5164; 
9083; 12:11:57.383016; 1543.5173; 
9084; 12:11:57.384266; 1543.5170; 
9085; 12:11:57.385516; 1543.5170; 
